time_s,loop,loop_dt_ms,inference_ms,state_tick,enabled,cmd_vx,cmd_vy,cmd_vyaw,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kd_0,kd_1,kd_2,kd_3,kd_4,kd_5,kd_6,kd_7,kd_8,kd_9,kd_10,kd_11,kd_12,kd_13,kd_14,kd_15
1788444690.6960828,328,16.02675299909606,5.9051299995189765,9121129,1,0.0,0.0,0.0,-0.021141052,0.64746284,-1.3859735,0.035129372,0.6466597,-1.3934298,-0.03928247,0.63956344,-1.4099375,0.033741772,0.64686024,-1.4064306,33.98111,30.772808,-38.226894,-14.544387,0.046506286,-0.0077510476,0.050550308,0.08526152,-0.03100419,-0.020220125,-0.054257333,0.0,0.020220125,0.0038755238,0.038755238,-0.014154087,0.046506286,0.0077510476,-0.038755238,0.04263076,-0.02997036,0.605447,-1.2481,0.006467246,0.709043,-1.3039746,0.045096636,0.72769547,-1.2254866,0.00723378,0.6969974,-1.2450976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4471571,-7.097021,-2.0711641,-8.190463,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444690.7120337,329,11.908698999832268,3.095566000411054,9121149,1,0.0,0.0,0.0,-0.021141052,0.6474931,-1.3859735,0.035068817,0.6466294,-1.393414,-0.03928247,0.6395937,-1.4099375,0.03377205,0.64686024,-1.4064465,33.98111,30.772808,-38.226864,-14.544417,0.054257333,0.019377619,0.046506286,0.0,-0.05038181,0.0,-0.077510476,0.019377619,0.020220125,0.019377619,0.054257333,-0.030330187,-0.015502095,0.03100419,0.0077510476,-0.015502095,-0.02924746,0.6035083,-1.2511594,0.0066497778,0.70933247,-1.3016008,0.044016145,0.72246933,-1.2251298,0.005370847,0.70118386,-1.2485125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4323454,-7.0900707,-2.0644906,-8.203704,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444690.7326038,330,12.407990001520375,4.054179000377189,9121169,1,0.0,0.0,0.0,-0.02120161,0.6475234,-1.3859735,0.035068817,0.6466294,-1.3934298,-0.039191633,0.6396543,-1.4099375,0.03377205,0.6467997,-1.4064465,33.98111,30.77278,-38.226803,-14.544417,-0.019377619,-0.011626571,0.020220125,0.03100419,-0.019377619,-0.018198112,0.05038181,0.023253143,0.020220125,-0.015502095,0.0,-0.02426415,-0.038755238,-0.05813286,-0.0077510476,0.038755238,-0.03080959,0.6094637,-1.2482492,0.0054169376,0.7087899,-1.3065135,0.045794614,0.72575504,-1.221297,0.0065920833,0.6985885,-1.2495905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4265876,-7.0456414,-2.123412,-8.209616,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444690.7545881,331,13.991599000291899,4.3998310011375,9121189,1,0.0,0.0,0.0,-0.021171331,0.6475234,-1.3859893,0.035068817,0.6466597,-1.3934298,-0.03925219,0.6396543,-1.4099375,0.03377205,0.64682996,-1.4064306,33.98111,30.772839,-38.226803,-14.544417,-0.03100419,-0.04263076,-0.010110063,0.038755238,0.023253143,-0.012132075,-0.05038181,0.019377619,0.020220125,-0.0038755238,0.038755238,-0.0040440247,-0.023253143,0.046506286,0.019377619,0.038755238,-0.030749291,0.610089,-1.2483106,0.0053066122,0.7036342,-1.3065056,0.045997985,0.7297896,-1.2242008,0.0077354,0.6952478,-1.245355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3502698,-7.050173,-2.093821,-8.242095,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444690.7760875,332,14.977255001213052,7.047241999316611,9121209,1,0.0,0.0,0.0,-0.021141052,0.64746284,-1.3859893,0.035129372,0.64668995,-1.3934298,-0.03925219,0.6395937,-1.4099375,0.033741772,0.64686024,-1.4064306,33.98108,30.772808,-38.226833,-14.544417,0.06200838,-0.06200838,0.032352198,0.07363495,0.046506286,-0.020220125,-0.03100419,0.019377619,0.020220125,-0.019377619,0.05813286,0.0,-0.09301257,0.0,0.011626571,0.0,-0.030433439,0.6075759,-1.2465549,0.0056000543,0.7053599,-1.3093997,0.045788765,0.728877,-1.2251319,0.0074357344,0.6959901,-1.2444283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2908201,-7.01833,-2.1083598,-8.2079935,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444690.8080695,333,26.18709799935459,12.144039999839151,9121229,1,0.0,0.0,0.0,-0.021171331,0.64746284,-1.3859735,0.035068817,0.64668995,-1.3934298,-0.03931275,0.63956344,-1.4099375,0.033741772,0.64686024,-1.4064465,33.98111,30.772839,-38.226894,-14.544417,-0.019377619,-0.034879714,0.04044025,0.0,0.034879714,-0.028308174,-0.08526152,-0.0077510476,0.016176099,0.015502095,0.046506286,-0.032352198,-0.015502095,0.065883905,-0.015502095,-0.011626571,-0.029578313,0.6052878,-1.2514529,0.007173436,0.70844084,-1.3034576,0.043769978,0.72540396,-1.2263215,0.005600486,0.6992702,-1.2422808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.357034,-7.010638,-2.0726686,-8.262438,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444690.8226414,334,14.03422600014892,5.412143000285141,9121257,1,0.0,0.0,0.0,-0.02120161,0.6475234,-1.3859735,0.035068817,0.6466294,-1.393414,-0.039221913,0.639624,-1.4099532,0.03380227,0.6467997,-1.4064306,33.98111,30.772839,-38.226803,-14.544387,-0.015502095,-0.0077510476,0.026286162,0.038755238,0.0,0.016176099,0.0038755238,0.019377619,0.02426415,0.015502095,0.0077510476,0.0020220124,-0.038755238,0.06200838,0.0,0.081386,-0.030168878,0.60680306,-1.2465572,0.0063196323,0.7063403,-1.3054582,0.04434611,0.7262852,-1.22484,0.0069973795,0.69775254,-1.2436345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.342629,-6.948748,-2.0348134,-8.21312,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444690.8426023,335,13.463346000207821,4.093156998351333,9121277,1,0.0,0.0,0.0,-0.021171331,0.6475537,-1.386005,0.035068817,0.6466294,-1.393414,-0.039191633,0.639624,-1.4099532,0.03377205,0.64682996,-1.4064306,33.98108,30.77278,-38.226833,-14.544447,0.03100419,0.027128667,-0.022242136,0.038755238,0.015502095,0.016176099,0.05038181,0.0,-0.0080880495,-0.027128667,0.04263076,0.0020220124,-0.06975943,-0.03100419,-0.04263076,0.038755238,-0.030884638,0.6093043,-1.2451043,0.0052202945,0.70602596,-1.3096249,0.046039745,0.73124284,-1.2238225,0.007759155,0.6949735,-1.246777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3030014,-6.983815,-2.1067064,-8.214241,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444690.8626235,336,12.681125999733922,5.424015000244253,9121299,1,0.0,0.0,0.0,-0.021141052,0.6474931,-1.3859893,0.035068817,0.6466597,-1.3934298,-0.03925219,0.63953316,-1.4099375,0.033711493,0.64686024,-1.4064465,33.981136,30.772839,-38.226833,-14.544417,0.06200838,-0.027128667,0.014154087,-0.0077510476,-0.015502095,-0.018198112,0.011626571,-0.06200838,0.020220125,-0.05813286,0.038755238,-0.032352198,0.015502095,0.05038181,0.0038755238,0.0,-0.03095857,0.60811317,-1.2448334,0.0046444726,0.7097609,-1.3129834,0.046176024,0.73059654,-1.2237782,0.00718542,0.69635904,-1.2494918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3174033,-7.004742,-2.1395905,-8.245127,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444690.882231,337,12.220972999784863,3.5975449991383357,9121319,1,0.0,0.0,0.0,-0.021171331,0.64746284,-1.3859735,0.035068817,0.64668995,-1.393414,-0.03925219,0.63953316,-1.4099375,0.033711493,0.64686024,-1.4064465,33.98111,30.772839,-38.226894,-14.544417,0.0,0.0077510476,0.046506286,0.0,0.05038181,0.0060660373,0.015502095,-0.06200838,0.020220125,-0.04263076,0.034879714,-0.028308174,-0.011626571,0.07363495,-0.096888095,0.0,-0.029466873,0.6033854,-1.2518954,0.006862055,0.7092081,-1.3040515,0.04354941,0.7232028,-1.2261882,0.005444701,0.7012527,-1.2510675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.330684,-7.065763,-2.1564634,-8.228454,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444690.9066305,338,16.554717998587876,9.09106900144252,9121339,1,0.0,0.0,0.0,-0.021171331,0.64746284,-1.3859735,0.035068817,0.6466294,-1.3934298,-0.039221913,0.6395937,-1.4099532,0.03377205,0.6467997,-1.4064465,33.98111,30.772839,-38.226833,-14.544417,0.027128667,-0.065883905,0.020220125,0.038755238,-0.0077510476,-0.022242136,0.03100419,0.0,-0.0060660373,0.015502095,-0.05038181,-0.032352198,-0.019377619,0.06200838,-0.05813286,0.023253143,-0.030183073,0.6101338,-1.2512313,0.00544879,0.71197665,-1.3051057,0.045105398,0.7240662,-1.218772,0.0065012164,0.7037091,-1.2501323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3458762,-6.9693065,-2.1136904,-8.152051,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444690.922011,339,11.866265000207932,4.04029000128503,9121359,1,0.0,0.0,0.0,-0.02120161,0.6474931,-1.3859735,0.035068817,0.6466294,-1.393414,-0.039221913,0.639624,-1.4099532,0.03377205,0.6467997,-1.4064149,33.98111,30.772808,-38.226803,-14.544417,0.0,-0.07363495,0.02426415,0.046506286,0.038755238,0.018198112,0.0,-0.015502095,-0.0080880495,0.011626571,-0.011626571,0.020220125,-0.034879714,0.023253143,-0.019377619,0.03100419,-0.031992618,0.6129014,-1.2450058,0.004868292,0.7000268,-1.3104448,0.047808148,0.7334862,-1.2245204,0.010467054,0.6917489,-1.24824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2817209,-7.080799,-2.1704326,-8.190164,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444690.9426298,340,12.4146149992157,4.5014360002824105,9121379,1,0.0,0.0,0.0,-0.021141052,0.6474931,-1.3859735,0.035068817,0.6466597,-1.3934298,-0.039221913,0.6395937,-1.4099532,0.03377205,0.64682996,-1.4064306,33.98111,30.772808,-38.226803,-14.544417,0.065883905,-0.015502095,0.03437421,0.015502095,0.015502095,-0.016176099,0.015502095,-0.023253143,-0.0060660373,0.023253143,0.019377619,0.0,-0.034879714,0.027128667,0.019377619,0.03100419,-0.030788645,0.6074334,-1.2429265,0.0051528555,0.70538634,-1.3144077,0.047554873,0.7314707,-1.2244864,0.009065704,0.6931857,-1.2479674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2274194,-7.004338,-2.1896057,-8.19465,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444690.9647,341,14.122294000117108,4.838798999116989,9121399,1,0.0,0.0,0.0,-0.021141052,0.6474931,-1.386005,0.035129372,0.64668995,-1.3934298,-0.03925219,0.63956344,-1.4099375,0.033741772,0.6468905,-1.4064465,33.98111,30.772839,-38.226864,-14.544417,0.019377619,0.023253143,-0.012132075,0.065883905,0.027128667,-0.022242136,0.054257333,0.0,-0.0080880495,-0.027128667,0.06200838,-0.020220125,-0.015502095,0.081386,-0.05038181,-0.0077510476,-0.02982568,0.6031195,-1.2456763,0.006551189,0.7097594,-1.3097417,0.04600147,0.7268439,-1.2246964,0.0066927373,0.69885236,-1.2507044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3059428,-6.9675326,-2.1531053,-8.217041,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444690.9865963,342,15.426496000145562,5.61093799842638,9121419,1,0.0,0.0,0.0,-0.021110773,0.6474931,-1.3859893,0.035099097,0.6466597,-1.3934298,-0.03928247,0.63953316,-1.4099375,0.033741772,0.64682996,-1.4064306,33.981136,30.772839,-38.226833,-14.544417,0.12014124,0.019377619,0.018198112,0.05038181,0.034879714,-0.014154087,-0.08526152,-0.05813286,0.028308174,-0.034879714,0.0,0.0,0.011626571,0.046506286,-0.03100419,0.0,-0.028523816,0.60311776,-1.2564844,0.0076809744,0.7097331,-1.2994946,0.04309822,0.7206994,-1.2246647,0.0062447833,0.7035141,-1.2473644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3463135,-6.905315,-2.067983,-8.116447,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444691.0026536,343,10.884352999710245,3.6949260011169827,9121439,1,0.0,0.0,0.0,-0.021171331,0.6475234,-1.3859893,0.035068817,0.6465991,-1.3934298,-0.03925219,0.639624,-1.4099375,0.03377205,0.6467997,-1.4064465,33.98111,30.772808,-38.226803,-14.544417,0.046506286,0.0,0.0,0.038755238,-0.011626571,-0.016176099,-0.06200838,-0.038755238,0.030330187,-0.011626571,-0.0038755238,-0.020220125,-0.023253143,0.023253143,-0.038755238,0.038755238,-0.029338755,0.6097922,-1.2558204,0.0067777806,0.70761335,-1.3021274,0.04435724,0.7247545,-1.2224393,0.0075567607,0.70079297,-1.2456393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3879032,-6.958845,-2.098219,-8.11952,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444691.0280313,344,16.153544000189868,5.848390999744879,9121459,1,0.0,0.0,0.0,-0.021171331,0.6475234,-1.3859735,0.035068817,0.6466597,-1.3934298,-0.039221913,0.639624,-1.4099375,0.03377205,0.64682996,-1.4064306,33.98108,30.772808,-38.226833,-14.544417,0.05038181,-0.015502095,0.020220125,0.038755238,0.046506286,-0.018198112,-0.0038755238,0.019377619,0.020220125,0.0,0.027128667,0.0040440247,-0.065883905,0.011626571,-0.065883905,0.038755238,-0.030719029,0.61151123,-1.2478067,0.0056371433,0.70475775,-1.3086135,0.046647668,0.7295742,-1.2222289,0.008478409,0.6950066,-1.2474251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3148816,-6.9531584,-2.2102745,-8.181708,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444691.0481086,345,16.1010610008816,5.394158000854077,9121481,1,0.0,0.0,0.0,-0.021171331,0.6474931,-1.3859893,0.035099097,0.6466597,-1.3934298,-0.03925219,0.63953316,-1.4099375,0.033711493,0.64686024,-1.4064306,33.981136,30.772839,-38.226864,-14.544417,0.0,-0.011626571,0.022242136,0.05813286,0.0,-0.018198112,-0.0038755238,-0.07363495,0.012132075,-0.05813286,0.054257333,0.0,0.027128667,-0.015502095,-0.027128667,-0.0038755238,-0.029818201,0.60666835,-1.2479528,0.0063431473,0.7085096,-1.3087862,0.04561229,0.727724,-1.223414,0.0064582117,0.69752485,-1.2492335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3372262,-6.9196267,-2.1682987,-8.230635,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444691.0622215,346,10.142680001081317,4.058242999235517,9121501,1,0.0,0.0,0.0,-0.021171331,0.6474931,-1.386005,0.035099097,0.6466597,-1.3934456,-0.03925219,0.63956344,-1.4099532,0.033741772,0.64686024,-1.4064306,33.98111,30.772839,-38.226894,-14.544387,-0.05038181,-0.0038755238,-0.020220125,0.054257333,-0.0038755238,-0.056616347,0.019377619,0.0038755238,-0.0080880495,0.0,0.0077510476,0.0020220124,-0.015502095,0.06200838,-0.05038181,0.05038181,-0.030037137,0.6069981,-1.2487637,0.0057719476,0.7131801,-1.3091642,0.045173444,0.7269646,-1.2207261,0.0059934473,0.6990565,-1.2446046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3428936,-6.9121275,-2.1209278,-8.228447,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444691.0821674,347,10.022609001680394,3.979966999395401,9121521,1,0.0,0.0,0.0,-0.021141052,0.6474931,-1.386005,0.035068817,0.6466294,-1.393414,-0.03925219,0.639624,-1.4099691,0.033741772,0.64682996,-1.4064306,33.98108,30.772839,-38.226833,-14.544417,0.09301257,-0.038755238,-0.026286162,0.038755238,-0.019377619,0.022242136,-0.03100419,0.034879714,-0.038418237,-0.027128667,-0.04263076,0.0020220124,-0.08913705,0.05038181,0.0038755238,0.03100419,-0.029382791,0.60646117,-1.2520227,0.0058759754,0.71199024,-1.3061783,0.044143736,0.72381324,-1.2208213,0.005518389,0.70318687,-1.2468382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30098,-6.9817157,-2.1048503,-8.147659,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444691.1022007,348,9.988398000132293,4.02508900151588,9121541,1,0.0,0.0,0.0,-0.02120161,0.6474931,-1.3859735,0.035008263,0.6465991,-1.3934298,-0.039221913,0.6396543,-1.4099532,0.033741772,0.6467997,-1.4064465,33.981136,30.772839,-38.226803,-14.544417,-0.0077510476,-0.096888095,0.02426415,-0.065883905,-0.023253143,-0.012132075,0.0038755238,0.0077510476,-0.0080880495,-0.038755238,0.0077510476,-0.032352198,0.034879714,0.081386,-0.038755238,0.038755238,-0.03073877,0.61036044,-1.2517903,0.006462892,0.7068581,-1.3045697,0.04470817,0.7275728,-1.2264042,0.006838523,0.6980761,-1.2472568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.331159,-7.0608974,-2.1582577,-8.252289,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444691.1226404,349,10.053426000013133,2.34921900118934,9121561,1,0.0,0.0,0.0,-0.021171331,0.6474931,-1.3859735,0.035068817,0.6466597,-1.3933983,-0.03925219,0.63956344,-1.4099532,0.033711493,0.6467997,-1.4064306,33.98108,30.772808,-38.226864,-14.544417,0.038755238,-0.05813286,0.036396224,0.0077510476,0.0077510476,0.036396224,-0.015502095,-0.06200838,-0.0080880495,-0.09301257,-0.011626571,0.0,-0.08526152,0.0038755238,-0.06975943,0.027128667,-0.031214818,0.6100246,-1.2486997,0.0053891963,0.7055503,-1.3060983,0.0457668,0.72947216,-1.2245162,0.0072847595,0.69595283,-1.2470224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.301244,-7.0454645,-2.186686,-8.234188,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444691.1422212,350,9.084924999115174,3.068395000809687,9121581,1,0.0,0.0,0.0,-0.021141052,0.64746284,-1.3859735,0.035068817,0.6466294,-1.393414,-0.03928247,0.63953316,-1.4099216,0.033741772,0.64686024,-1.4064465,33.98111,30.772839,-38.226864,-14.544387,0.05038181,-0.038755238,0.0485283,-0.015502095,-0.054257333,0.0060660373,-0.065883905,-0.038755238,0.046506286,0.0038755238,0.015502095,-0.022242136,-0.023253143,0.065883905,-0.011626571,0.065883905,-0.03099263,0.6079181,-1.2470738,0.0064179576,0.70689845,-1.3076817,0.04485096,0.729312,-1.2261363,0.007305232,0.6954446,-1.2443501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.305526,-6.984398,-2.0888417,-8.243986,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444691.188912,351,35.064906000116025,18.943843000670313,9121601,1,0.0,0.0,0.0,-0.021171331,0.6474931,-1.3859893,0.035129372,0.6466294,-1.3934298,-0.03925219,0.63956344,-1.4099375,0.033741772,0.64682996,-1.4064306,33.98108,30.772839,-38.226864,-14.544447,-0.011626571,0.015502095,0.022242136,0.09301257,-0.019377619,-0.016176099,-0.023253143,-0.019377619,0.030330187,-0.046506286,-0.019377619,-0.026286162,-0.09301257,0.081386,-0.04263076,-0.04263076,-0.028722553,0.6031857,-1.2518388,0.0065025804,0.71202606,-1.3026497,0.04287132,0.72256446,-1.2242314,0.0045687878,0.70261246,-1.2444657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2981002,-6.9128866,-2.0615804,-8.218399,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
