time_s,loop,loop_dt_ms,inference_ms,ipc_ms,state_age_ms,action_state_age_ms,state_tick,enabled,warmup,cmd_vx,cmd_vy,cmd_vyaw,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_rpy_r,imu_rpy_p,imu_rpy_y,battery_voltage,battery_current,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kd_0,kd_1,kd_2,kd_3,kd_4,kd_5,kd_6,kd_7,kd_8,kd_9,kd_10,kd_11,kd_12,kd_13,kd_14,kd_15
1788519164.0876646,861,1.931587000399304,1.850345999628189,0.0,0.608498,2.462216,735410,1,0,0.0,0.0,0.0,-0.04854226,0.55278504,-1.2039133,0.010695405,0.61190104,-1.3459442,-0.050333768,0.5872742,-1.1515464,0.0021017194,0.6528552,-1.2715087,-2.204749,-3.6732094,-1.9943203,-2.2138324,0.038755238,-0.015502095,0.020220125,0.034879714,0.0,0.012132075,-0.027128667,-0.05038181,-0.016176099,0.0,-0.0038755238,-0.020220125,-0.046506286,-0.011626571,0.0077510476,0.038755238,1.4842969,-0.37107423,4.978579,-0.791625,-0.6679336,7.396746,1.4595586,0.9895313,3.413883,-1.4595586,0.96479297,6.2113705,-0.2721211,-0.96479297,0.22264454,-0.049476564,0.9992432,-0.009570121,0.025909701,-0.027390972,0.0053263213,0.009587379,-0.010652643,-0.4225766,-0.38307226,9.533711,-0.020573629,0.051278386,-0.055337343,31.68650245666504,1.9483602046966553,-0.02665213,-0.29895845,0.34606797,-0.19460955,-0.08121439,-0.48206982,0.7938198,-0.06390198,-0.09367918,-0.014148027,0.5750336,0.0005438514,-0.07859391,-0.23419872,0.87174124,0.04051489,-0.020303598,0.5494826,-1.101545,-0.0066630323,0.5952604,-1.213483,-0.019648477,0.6114503,-1.0820646,-0.023419796,0.666463,-1.1562415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.63901985,-1.9460955,0.4051489,0.005438514,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519164.1069124,862,1.1037049998776638,0.9990180005843285,0.0,0.680138,1.683063,735430,1,0,0.0,0.0,0.0,-0.04857254,0.552997,-1.2038975,0.010695405,0.6116286,-1.3459916,-0.05021265,0.58748615,-1.1515148,0.0021925569,0.6527039,-1.2715244,-2.204749,-3.6732094,-1.9943808,-2.213802,-0.027128667,-0.0038755238,0.014154087,0.081386,-0.011626571,-0.016176099,-0.0038755238,-0.023253143,0.018198112,-0.011626571,0.05038181,-0.030330187,0.0,-0.0077510476,-0.03100419,-0.015502095,1.3853438,-0.14842969,5.2156544,-0.96479297,-0.89057815,6.9700108,1.6327267,1.2863907,3.461298,-1.2863907,0.59371877,6.069125,-0.2721211,-0.9895313,0.24738282,-0.024738282,0.9992381,-0.009582241,0.025941486,-0.027543543,-0.0021305287,-0.003195793,-0.025566343,-0.47644615,-0.41299978,9.57561,-0.020607525,0.051338132,-0.055644255,31.677648544311523,1.9825420379638672,-0.028323071,-0.29342622,0.33181077,-0.19450006,-0.08448668,-0.4799702,0.80856967,-0.0685402,-0.09127687,-0.027582586,0.5839339,-0.0064890943,-0.07507345,-0.21757422,0.8638527,0.03531784,-0.02112167,0.55000746,-1.0978575,-0.007080768,0.59664345,-1.2170472,-0.018768363,0.6156065,-1.0840368,-0.022819217,0.66310436,-1.1540165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.68540204,-1.9450006,0.35317838,-0.06489094,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519164.1278338,863,1.858837999861862,1.786662999620603,0.0,0.931789,2.721473,735450,1,0,0.0,0.0,0.0,-0.048511982,0.552997,-1.2038659,0.010665128,0.61168915,-1.3459916,-0.05021265,0.58763754,-1.1515306,0.0021925569,0.6525525,-1.2715087,-2.204749,-3.6732094,-1.9945322,-2.2137718,0.054257333,-0.038755238,0.042462263,0.015502095,0.027128667,-0.0020220124,-0.0038755238,-0.065883905,0.010110063,0.0038755238,0.0,0.012132075,0.03100419,-0.019377619,-0.05813286,-0.019377619,1.3606055,-0.12369141,5.3104844,-0.96479297,-0.8411016,6.7803507,1.6822032,1.5585117,3.413883,-1.2121758,0.47002736,6.2113705,-0.2721211,-0.9400547,0.17316797,-0.049476564,0.999236,-0.009605115,0.025922557,-0.027628098,-0.011717907,-0.0053263213,0.0053263213,-0.47524905,-0.46327803,9.399636,-0.020656573,0.051297255,-0.055814315,31.677648544311523,1.9825420379638672,-0.02000569,-0.2766587,0.34255546,-0.18937348,-0.077745646,-0.4997731,0.78533244,-0.06879795,-0.10178885,-0.0045142397,0.5871381,-0.00770941,-0.084449254,-0.24721712,0.86150056,0.032689516,-0.019436412,0.54505676,-1.1036668,-0.0050014225,0.6008353,-1.2143611,-0.021112313,0.6081957,-1.0846248,-0.025447212,0.66887146,-1.1532154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6879795,-1.8937348,0.32689515,-0.0770941,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519164.1476145,864,1.5628589999323594,1.514390999545867,0.0,0.997353,2.514051,735470,1,0,0.0,0.0,0.0,-0.04854226,0.5528153,-1.2039133,0.010695405,0.61190104,-1.3459916,-0.05024293,0.58745587,-1.1515464,0.0021925569,0.65273416,-1.2715087,-2.204749,-3.6731791,-1.9945322,-2.2138324,-0.019377619,-0.046506286,0.0040440247,0.05813286,0.05813286,-0.012132075,0.04263076,-0.034879714,-0.0080880495,0.015502095,0.06200838,-0.028308174,0.011626571,0.04263076,0.0077510476,-0.07363495,1.4842969,-0.32159767,5.1208243,-0.8411016,-0.64319533,6.9700108,1.5090352,1.1132227,3.461298,-1.4100821,0.7668867,6.2587852,-0.32159767,-0.96479297,0.17316797,-0.024738282,0.99923944,-0.00961506,0.025930984,-0.027492058,-0.018109493,0.006391586,0.021305285,-0.36870706,-0.2753332,9.483433,-0.020669961,0.05131637,-0.05554258,31.677648544311523,1.9483602046966553,-0.013982268,-0.27203372,0.3636745,-0.19004872,-0.07373518,-0.50256914,0.7721573,-0.06868094,-0.106601655,0.011113897,0.58421075,-0.010221209,-0.09099101,-0.2621411,0.8618291,0.041154213,-0.018433794,0.5443577,-1.1069607,-0.003495567,0.6019916,-1.2090813,-0.022747753,0.60446477,-1.0845426,-0.026650414,0.6727785,-1.1539472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6868094,-1.9004872,0.41154212,-0.102212094,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519164.1665173,865,0.40613400051370263,0.3680400004668627,0.0,1.044332,1.414147,735490,1,0,0.0,0.0,0.0,-0.048511982,0.5528153,-1.2039133,0.010665128,0.61190104,-1.3459916,-0.05027321,0.58733475,-1.1515464,0.0021622777,0.65282494,-1.2715244,-2.204749,-3.6732094,-1.9944414,-2.2138627,0.09301257,-0.015502095,0.020220125,0.011626571,0.0,-0.032352198,0.0077510476,0.015502095,-0.0060660373,-0.038755238,-0.011626571,-0.0485283,0.0,0.0038755238,-0.038755238,0.027128667,1.5090352,-0.37107423,5.0259943,-0.791625,-0.5442422,7.112256,1.4595586,0.96479297,3.413883,-1.4595586,0.9895313,6.2113705,-0.2721211,-0.9400547,0.22264454,-0.049476564,0.9992435,-0.009587528,0.025930151,-0.027354987,-0.003195793,-0.0042610574,-0.0074568503,-0.34237084,-0.34117374,9.463082,-0.020607775,0.05131906,-0.055266652,31.677648544311523,1.9483602046966553,-0.0208122,-0.2817155,0.3487908,-0.19108003,-0.08054848,-0.4763041,0.7864882,-0.068360426,-0.09679018,-0.010009646,0.59076273,-0.0051917695,-0.07924644,-0.23461176,0.8689263,0.039994773,-0.02013712,0.550924,-1.1033779,-0.00520305,0.5995711,-1.2128023,-0.01981161,0.6113471,-1.0827684,-0.024197545,0.66749763,-1.1523093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.68360424,-1.9108003,0.39994773,-0.051917695,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519164.1865768,866,0.4060159999426105,0.36315199940872844,0.0,1.045131,1.41002,735510,1,0,0.0,0.0,0.0,-0.04857254,0.5531181,-1.2039291,0.010634851,0.61187077,-1.3459916,-0.05021265,0.58760726,-1.1515148,0.0022531152,0.6527039,-1.2715087,-2.2048097,-3.6731791,-1.9943808,-2.2139838,-0.015502095,-0.077510476,-0.04044025,0.015502095,0.06200838,-0.014154087,-0.038755238,0.011626571,0.044484273,0.011626571,0.038755238,-0.032352198,-0.065883905,0.054257333,0.0,0.05813286,1.3853438,-0.12369141,5.1208243,-0.9400547,-0.6679336,7.017426,1.6327267,1.311129,3.413883,-1.311129,0.6926719,6.2113705,-0.32159767,-0.89057815,0.22264454,-0.024738282,0.9992404,-0.009586858,0.02593206,-0.027466537,0.0021305287,0.015978964,-0.019174758,-0.40222588,-0.51954174,9.478644,-0.020612272,0.051320616,-0.055490058,31.677648544311523,1.9483602046966553,-0.018818455,-0.31338903,0.35016784,-0.19501388,-0.08258024,-0.485852,0.80241406,-0.07533372,-0.09350299,-0.021270335,0.5859185,-0.007949244,-0.078755,-0.22703771,0.8445464,0.0331683,-0.02064506,0.548537,-1.0993965,-0.0047046137,0.59165275,-1.212458,-0.01968875,0.6132406,-1.0888634,-0.023375748,0.66468245,-1.1535203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7533372,-1.9501388,0.331683,-0.07949244,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519164.206717,867,0.4855580000366899,0.4431340003065998,0.0,1.125903,1.570937,735530,1,0,0.0,0.0,0.0,-0.04854226,0.5530273,-1.2039133,0.010755961,0.61138636,-1.3459758,-0.05021265,0.587577,-1.151578,0.0021925569,0.6526433,-1.2714928,-2.2048097,-3.6731791,-1.994502,-2.2139838,0.011626571,-0.10076362,-0.02426415,0.038755238,0.027128667,-0.010110063,0.0077510476,-0.05038181,-0.0020220124,-0.0038755238,0.015502095,0.0,-0.038755238,0.038755238,0.0038755238,0.046506286,1.3606055,-0.17316797,5.3104844,-0.791625,-1.0637461,6.9700108,1.6327267,1.4100821,3.2242227,-1.2863907,0.59371877,6.2113705,-0.32159767,-0.9895313,0.17316797,-0.049476564,0.999236,-0.009586882,0.025927862,-0.027628697,-0.010652643,0.0,-0.011717907,-0.5255273,-0.49200845,9.560047,-0.020620417,0.051308867,-0.055814702,31.677648544311523,1.9483602046966553,-0.019110287,-0.28494224,0.34398976,-0.18745741,-0.08337622,-0.48741052,0.8050995,-0.071019106,-0.10012793,-0.015592068,0.59375656,-0.007183414,-0.079752006,-0.23170514,0.8549736,0.03392517,-0.020844055,0.5481474,-1.0987251,-0.0047775717,0.5987645,-1.2140025,-0.019938001,0.6120737,-1.0862565,-0.025031982,0.666102,-1.1515608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7101911,-1.8745742,0.3392517,-0.07183414,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519164.2281008,868,1.8074329991577542,1.7637730006754282,0.0,1.135683,2.901522,735549,1,0,0.0,0.0,0.0,-0.04854226,0.552997,-1.2038659,0.010755961,0.6117497,-1.3459916,-0.05024293,0.587577,-1.1515622,0.0021622777,0.6526433,-1.2714928,-2.2048097,-3.6731791,-1.9945322,-2.214014,0.0038755238,-0.038755238,0.036396224,0.038755238,-0.027128667,-0.020220125,-0.038755238,-0.015502095,0.020220125,0.0,-0.046506286,-0.028308174,-0.054257333,0.054257333,0.019377619,0.023253143,1.3853438,-0.14842969,5.4053144,-0.86583984,-0.6926719,6.9700108,1.6079884,1.3606055,3.2716377,-1.3606055,0.59371877,6.2587852,-0.32159767,-0.9400547,0.22264454,-0.024738282,0.9992371,-0.00959791,0.025930608,-0.027581736,-0.0010652643,-0.013848436,0.006391586,-0.46447513,-0.31004912,9.489418,-0.020640228,0.05131471,-0.055721283,31.677648544311523,1.9483602046966553,-0.018320711,-0.27173078,0.3515987,-0.18567123,-0.07819925,-0.49289396,0.7819742,-0.06976303,-0.105372995,-0.004202783,0.60374606,-0.011782896,-0.08446132,-0.24568501,0.86261827,0.0408711,-0.019549813,0.54677653,-1.1045064,-0.004580178,0.60206735,-1.2121003,-0.02111533,0.60857874,-1.0843453,-0.026343249,0.6689493,-1.1490635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6976303,-1.8567122,0.408711,-0.11782896,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519164.2478712,869,1.5136600004552747,1.4371980005307705,0.0,1.130707,2.570317,735570,1,0,0.0,0.0,0.0,-0.04854226,0.552997,-1.2039291,0.010634851,0.6119313,-1.3459758,-0.05024293,0.5875467,-1.1515622,0.002222836,0.65273416,-1.2714928,-2.2048097,-3.6731791,-1.994502,-2.2140746,0.027128667,-0.054257333,-0.032352198,-0.03100419,0.015502095,0.0,-0.034879714,-0.054257333,0.012132075,0.046506286,0.03100419,-0.0485283,-0.10076362,0.038755238,-0.046506286,-0.038755238,1.4595586,-0.24738282,5.0734096,-0.8411016,-0.56898046,7.064841,1.5585117,1.0884844,3.413883,-1.4100821,0.791625,6.4010305,-0.2721211,-0.96479297,0.22264454,-0.049476564,0.99924284,-0.00960443,0.025934393,-0.027369961,-0.008522115,0.003195793,0.023435814,-0.33399114,-0.3854665,9.546879,-0.020642607,0.0513263,-0.055297613,31.677648544311523,1.9825420379638672,-0.014497774,-0.26317075,0.36578286,-0.18674353,-0.07258473,-0.49574882,0.7658258,-0.07575308,-0.110235155,0.012873501,0.5981912,-0.012902733,-0.09156928,-0.26178575,0.86612314,0.043495663,-0.018146183,0.5460628,-1.1085435,-0.0036244434,0.60420734,-1.2085543,-0.02289232,0.6045536,-1.0834692,-0.027558789,0.67321837,-1.1504521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7575308,-1.8674352,0.4349566,-0.12902734,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519164.2679875,870,1.561989000038011,1.4983739993112977,0.0,1.320025,2.820487,735590,1,0,0.0,0.0,0.0,-0.04854226,0.55293643,-1.2039449,0.010665128,0.61202216,-1.3459758,-0.05024293,0.58736503,-1.1515464,0.0021925569,0.6528855,-1.2714612,-2.2048097,-3.6732094,-1.9944111,-2.2143168,0.038755238,-0.12014124,-0.0060660373,0.0,0.03100419,-0.014154087,-0.015502095,0.0,0.026286162,0.019377619,0.0,0.0020220124,-0.06200838,0.0,-0.038755238,-0.03100419,1.5090352,-0.32159767,4.883749,-0.7668867,-0.44528908,7.207086,1.4100821,0.89057815,3.508713,-1.4595586,0.9895313,6.3062005,-0.34633595,-0.9400547,0.22264454,-0.074214846,0.9992446,-0.009595894,0.025929533,-0.027311582,0.009587379,0.0053263213,-0.010652643,-0.37110126,-0.36870706,9.48463,-0.02062225,0.051318254,-0.05518014,31.677648544311523,1.9141786098480225,-0.023444915,-0.2860251,0.33761242,-0.18823302,-0.082577705,-0.47215563,0.7943927,-0.06996958,-0.09998511,-0.013274923,0.58457315,-0.007041108,-0.0759723,-0.23281603,0.8725514,0.038317475,-0.020644426,0.5519611,-1.1014018,-0.005861229,0.59849375,-1.2155968,-0.018993074,0.611796,-1.0818621,-0.024996277,0.6666813,-1.1538566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6996958,-1.8823302,0.38317475,-0.07041108,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519164.2878494,871,1.3606860002255416,1.2938230001964257,0.0,1.313781,2.610071,735610,1,0,0.0,0.0,0.0,-0.04860282,0.5532695,-1.2038975,0.010634851,0.61187077,-1.3460073,-0.050152093,0.58760726,-1.1515306,0.0021622777,0.6528552,-1.2714928,-2.204749,-3.6732094,-1.9944111,-2.2148013,0.0,0.015502095,0.020220125,-0.023253143,0.046506286,-0.026286162,-0.038755238,-0.011626571,0.032352198,-0.05813286,0.054257333,0.0,0.038755238,0.0077510476,-0.0038755238,0.038755238,1.3853438,-0.049476564,5.2630696,-0.89057815,-0.74214846,6.8751807,1.6822032,1.2863907,3.508713,-1.3606055,0.64319533,6.1165404,-0.32159767,-0.96479297,0.22264454,-0.049476564,0.999241,-0.00959115,0.025896082,-0.02747773,-0.006391586,-0.0010652643,-0.02450108,-0.46686932,-0.46088383,9.470264,-0.0206194,0.051248197,-0.055511843,31.677648544311523,1.9141786098480225,-0.02247511,-0.31294742,0.34374988,-0.19001815,-0.08173716,-0.48582536,0.7922022,-0.072714776,-0.09377873,-0.036417894,0.590605,-0.013199236,-0.07911505,-0.22365473,0.84216696,0.036435325,-0.02043429,0.5485437,-1.1019495,-0.0056187776,0.59176314,-1.2140625,-0.019778762,0.61408633,-1.0894582,-0.023444682,0.6608955,-1.1523488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72714776,-1.9001815,0.36435324,-0.13199237,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519164.3079376,872,1.3817360004395596,1.3133570000718464,0.0,1.409594,2.725087,735630,1,0,0.0,0.0,0.0,-0.048511982,0.5531181,-1.2039133,0.0107256835,0.61141664,-1.3459916,-0.05021265,0.58763754,-1.1515938,0.0021622777,0.65258276,-1.2714928,-2.2048097,-3.6732094,-1.9945322,-2.2148619,0.065883905,-0.023253143,-0.0020220124,0.05038181,-0.07363495,-0.020220125,0.0077510476,-0.038755238,-0.010110063,-0.038755238,-0.038755238,-0.026286162,-0.027128667,0.0,-0.034879714,0.0,1.3853438,-0.22264454,5.2156544,-0.89057815,-1.0884844,6.9700108,1.5585117,1.4100821,3.1293926,-1.2616524,0.37107423,6.2113705,-0.2721211,-0.9895313,0.22264454,-0.049476564,0.99923617,-0.009588445,0.025914803,-0.027635653,0.0053263213,0.009587379,0.0010652643,-0.48243165,-0.5386954,9.479841,-0.020623155,0.051282525,-0.055828407,31.677648544311523,1.9483602046966553,-0.019771652,-0.2606812,0.3397634,-0.18442011,-0.0848199,-0.49599427,0.79490423,-0.07224808,-0.10324856,-0.00052487105,0.5876512,-0.013371047,-0.08301481,-0.23762676,0.8604373,0.039777312,-0.021204975,0.54600143,-1.1012739,-0.004942913,0.6048297,-1.215059,-0.020753702,0.6105933,-1.0848906,-0.02581214,0.6698688,-1.1530871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7224808,-1.8442011,0.39777312,-0.13371047,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519164.3283677,873,1.7289369998252369,1.6259200001513818,0.0,1.415155,3.044744,735650,1,0,0.0,0.0,0.0,-0.04857254,0.55293643,-1.2038817,0.010695405,0.6122644,-1.3459916,-0.050182372,0.587577,-1.151578,0.0021622777,0.65297633,-1.2714928,-2.2047794,-3.6732094,-1.9945322,-2.2150133,-0.08913705,-0.04263076,0.028308174,0.046506286,0.038755238,0.0,0.03100419,-0.05813286,0.0060660373,0.0038755238,0.054257333,-0.020220125,0.0,0.0,-0.09301257,-0.015502095,1.3606055,-0.32159767,5.2630696,-0.86583984,-0.4205508,6.8751807,1.5585117,1.2616524,3.319053,-1.3606055,0.86583984,6.2587852,-0.32159767,-0.89057815,0.22264454,-0.049476564,0.9992396,-0.009593914,0.02591085,-0.02751195,-0.0021305287,-0.009587379,0.012783172,-0.40581718,-0.21547815,9.376891,-0.020627527,0.05127687,-0.055580862,31.677648544311523,1.9483602046966553,-0.016493598,-0.26168925,0.3485885,-0.19190988,-0.07973525,-0.5032941,0.7836862,-0.07064515,-0.106052876,0.0030711591,0.5885687,-0.015172239,-0.089044414,-0.25099933,0.86238706,0.03860857,-0.019933812,0.54417646,-1.1040784,-0.0041233995,0.6045777,-1.2128528,-0.022261104,0.6072502,-1.0844032,-0.026513219,0.6707678,-1.1528578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.70645154,-1.9190989,0.3860857,-0.1517224,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519164.3485563,874,1.8094550005116616,1.7262069995922502,0.0,1.623577,3.352688,735670,1,0,0.0,0.0,0.0,-0.0486331,0.55293643,-1.2038817,0.010604573,0.6122341,-1.3460073,-0.05024293,0.58763754,-1.151578,0.0021925569,0.6530369,-1.2714612,-2.2047794,-3.6732094,-1.9944414,-2.215952,0.046506286,0.0077510476,0.052572325,-0.0038755238,0.011626571,-0.032352198,-0.034879714,0.03100419,0.012132075,-0.0038755238,0.0,0.038418237,-0.015502095,0.046506286,0.0,-0.0077510476,1.4595586,-0.4205508,5.0734096,-0.791625,-0.4205508,7.017426,1.5585117,1.0390079,3.413883,-1.4595586,0.86583984,6.2587852,-0.32159767,-0.9400547,0.22264454,-0.049476564,0.99924546,-0.009554446,0.0258798,-0.027343877,-0.003195793,0.0053263213,0.0042610574,-0.35553896,-0.35194764,9.636662,-0.020538153,0.05122043,-0.05524153,31.677648544311523,1.9141786098480225,-0.01726506,-0.28780943,0.35781434,-0.19173512,-0.07898928,-0.49655148,0.78514016,-0.07120267,-0.10228357,-0.006247394,0.5897229,-0.0040187053,-0.08301728,-0.24322,0.8487295,0.046771817,-0.01974732,0.54586214,-1.103715,-0.004316265,0.5980477,-1.2105464,-0.02075432,0.609195,-1.0878175,-0.025570892,0.6684382,-1.1525693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7120267,-1.9173512,0.46771818,-0.040187053,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519164.368331,875,1.5076180006872164,1.4342240001496975,0.0,1.54934,2.986481,735690,1,0,0.0,0.0,0.0,-0.04860282,0.5529667,-1.2039133,0.010665128,0.61178,-1.3459916,-0.050182372,0.587577,-1.151578,0.0021925569,0.6530066,-1.2714771,-2.2047794,-3.67327,-1.9943808,-2.216497,0.011626571,0.05813286,0.0,0.05038181,0.023253143,-0.026286162,0.019377619,-0.019377619,0.032352198,-0.046506286,0.05813286,0.0,-0.015502095,-0.023253143,-0.015502095,-0.015502095,1.4595586,-0.34633595,5.0734096,-0.791625,-0.7668867,7.112256,1.6079884,1.1874375,3.2716377,-1.3853438,0.6926719,6.2587852,-0.32159767,-0.96479297,0.22264454,-0.049476564,0.9992429,-0.009572749,0.025917614,-0.027395373,0.0010652643,0.003195793,-0.018109493,-0.52073884,-0.46806642,9.531317,-0.020579562,0.051293977,-0.055346478,31.677648544311523,1.9141786098480225,-0.020565586,-0.30139694,0.3435526,-0.20353398,-0.08364981,-0.49990797,0.8057009,-0.06933426,-0.09352712,-0.029078193,0.5827952,-0.015004259,-0.079386674,-0.22807556,0.8459217,0.036925238,-0.020912452,0.545023,-1.0985748,-0.0051413965,0.5946508,-1.2141118,-0.019846668,0.61298114,-1.0885196,-0.02338178,0.66273046,-1.1543012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6933426,-2.0353398,0.36925238,-0.1500426,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
