time_s,loop,loop_dt_ms,inference_ms,ipc_ms,state_age_ms,action_state_age_ms,state_tick,enabled,warmup,cmd_vx,cmd_vy,cmd_vyaw,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_rpy_r,imu_rpy_p,imu_rpy_y,battery_voltage,battery_current,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kd_0,kd_1,kd_2,kd_3,kd_4,kd_5,kd_6,kd_7,kd_8,kd_9,kd_10,kd_11,kd_12,kd_13,kd_14,kd_15
1788512133.2387078,994,3.664767999907781,2.395015999354655,3.538969999681285,0.6375,4.180982,5484552,1,0,0.0,0.0,0.0,-0.07009983,0.6380005,-1.0721507,-0.15038106,0.7232013,-1.4141712,0.109925196,0.76088554,-1.3131336,0.039222002,0.630904,-1.2326007,-10.913809,-13.499963,14.428303,96.933,-0.027128667,-0.065883905,0.0,0.096888095,-0.0077510476,0.0060660373,0.0077510476,-0.046506286,0.022242136,-0.0038755238,-0.011626571,0.0080880495,0.0077510476,-0.015502095,-0.034879714,0.0077510476,2.5975196,1.8058946,7.2545013,3.0675468,-3.5623126,4.4570136,-2.9438555,1.8801094,3.508713,-1.8306329,-1.58325,4.836334,1.2121758,-0.37107423,0.8411016,-0.32159767,0.9848487,-0.011579853,0.015079109,0.17237106,-0.0021305287,-0.009587379,-0.0074568503,-0.32202014,-0.34715924,9.442732,-0.017621314,0.03369972,0.34623885,28.70288848876953,2.871267557144165,-0.3608949,-0.047524206,-0.121455714,-0.085714765,-0.07875812,0.011676654,1.4688076,0.25988904,0.009696867,-0.27042443,0.6412158,-0.060758807,0.20838434,0.50700116,0.221547,0.16552442,-0.01968953,0.67291915,-0.932798,-0.09022372,0.65811896,-1.3303639,0.052096084,0.7967503,-1.2446132,0.0024242168,0.6023939,-1.139696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5988903,-0.85714763,1.6552442,-0.60758805,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512133.2592833,995,4.21493600060785,2.6277309998476994,4.097075000572659,0.657628,4.759119,5484572,1,0,0.0,0.0,0.0,-0.07013011,0.63806105,-1.0721507,-0.15044162,0.7232921,-1.4141712,0.109925196,0.7609461,-1.313181,0.039191723,0.630904,-1.2326165,-10.913415,-13.499932,14.428303,96.933,-0.0077510476,0.06200838,-0.0040440247,0.038755238,-0.011626571,0.012132075,0.015502095,-0.05038181,0.0040440247,-0.05813286,-0.0077510476,-0.036396224,0.0077510476,0.06200838,-0.023253143,0.015502095,2.548043,1.8306329,7.112256,3.1170235,-3.4633594,4.504429,-2.9438555,1.9048477,3.461298,-1.8801094,-1.5585117,4.883749,1.2616524,-0.44528908,0.8411016,-0.32159767,0.984849,-0.011582295,0.015077092,0.17236905,0.0010652643,-0.0149137005,0.01704423,-0.22864626,-0.35075054,9.478644,-0.017626895,0.033696555,0.34623468,28.70288848876953,2.8370859622955322,-0.3534672,-0.038936775,-0.11153034,-0.0881286,-0.07139712,-0.0049762726,1.4430227,0.25681674,0.0043315925,-0.2531439,0.6468952,-0.059335258,0.19886562,0.49293432,0.22704624,0.17303984,-0.01784928,0.66875595,-0.9392443,-0.0883668,0.6602658,-1.3278825,0.049716406,0.7932336,-1.2432384,0.0010828981,0.606714,-1.1382761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5681674,-0.88128597,1.7303984,-0.59335256,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512133.2787569,996,3.680767999867385,2.458764000039082,3.5542349996831035,0.661053,4.220281,5484592,1,0,0.0,0.0,0.0,-0.07006955,0.6378794,-1.0721824,-0.1504719,0.7233224,-1.4141712,0.10989492,0.7609461,-1.313181,0.03925228,0.6310554,-1.232585,-10.913082,-13.499963,14.428332,96.93297,0.12014124,0.019377619,0.020220125,0.065883905,-0.023253143,-0.028308174,0.0,0.0038755238,0.054594334,0.05038181,0.065883905,-0.020220125,0.034879714,0.023253143,0.011626571,0.0,2.6469963,1.6327267,6.827766,3.1417618,-3.339668,4.4570136,-3.0675468,1.7069415,3.603543,-1.8801094,-1.2863907,5.0734096,1.2616524,-0.44528908,0.86583984,-0.2721211,0.9848304,-0.011576956,0.015063697,0.17247716,-0.003195793,0.0021305287,0.009587379,-0.19632454,-0.39624038,9.554062,-0.017617282,0.033670254,0.34645453,28.70288848876953,2.8370859622955322,-0.35358247,-0.040398713,-0.11628805,-0.08952138,-0.07323549,-0.012026172,1.456791,0.25644308,0.00624072,-0.25672922,0.62712246,-0.05596043,0.20327386,0.49182376,0.23219948,0.1761945,-0.018308872,0.6669935,-0.9358022,-0.08839562,0.65990037,-1.329072,0.050818466,0.79295594,-1.24195,0.00156018,0.60581774,-1.1432194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5644307,-0.8952138,1.761945,-0.5596043,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512133.2987735,997,3.702498000166088,2.420233000520966,3.5709390003830777,0.651868,4.227193,5484612,1,0,0.0,0.0,0.0,-0.07013011,0.6376977,-1.0721507,-0.15050218,0.7233224,-1.4141871,0.109925196,0.76085526,-1.313181,0.03925228,0.63099486,-1.2326481,-10.912598,-13.499993,14.428878,96.93297,0.023253143,-0.07363495,-0.0060660373,0.03100419,-0.027128667,-0.022242136,-0.03100419,-0.038755238,0.05863836,0.0,0.038755238,0.0,0.011626571,-0.019377619,0.0,0.019377619,2.6469963,1.6079884,7.017426,3.1665,-3.3644063,4.504429,-3.0180705,1.7316797,3.650958,-1.9048477,-1.2863907,4.646674,1.2121758,-0.44528908,0.86583984,-0.2721211,0.9848211,-0.011617568,0.015087665,0.17252553,0.011717907,0.0010652643,-0.003195793,-0.22744916,-0.39983168,9.540894,-0.017687418,0.03373235,0.34655136,28.70288848876953,2.8029043674468994,-0.36036855,-0.052239314,-0.11409979,-0.09729537,-0.07456974,0.0036023557,1.4627581,0.2633763,0.0142335305,-0.26954728,0.62251914,-0.060559694,0.20753202,0.49998862,0.23013721,0.16936366,-0.018642435,0.6709006,-0.93431044,-0.09009214,0.65694016,-1.328525,0.051883005,0.79499716,-1.2424656,0.0035583826,0.6026132,-1.1443702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6337628,-0.97295374,1.6936367,-0.60559696,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512133.318719,998,3.6815690000366885,2.475788000083412,3.56575600017095,0.723743,4.294043,5484632,1,0,0.0,0.0,0.0,-0.07009983,0.63763714,-1.0721507,-0.15053244,0.72326183,-1.4141712,0.10989492,0.7607644,-1.3132126,0.03925228,0.6309646,-1.2326481,-10.911598,-13.499963,14.429726,96.93294,0.011626571,-0.034879714,0.0080880495,-0.038755238,-0.077510476,0.0080880495,-0.06200838,0.0,0.0080880495,-0.023253143,0.081386,0.0,0.09301257,0.081386,0.034879714,0.011626571,2.622258,1.8306329,7.064841,3.1170235,-3.5375743,4.4570136,-2.9438555,1.8306329,3.508713,-1.8306329,-1.5585117,4.646674,1.311129,-0.56898046,0.791625,-0.34633595,0.98484284,-0.01159697,0.015083559,0.172403,0.011717907,0.0,-0.02237055,-0.30047232,-0.47285482,9.5253315,-0.017652428,0.03371496,0.34630314,28.70288848876953,2.871267557144165,-0.36272055,-0.08268896,-0.103536665,-0.09360169,-0.077839196,0.02264648,1.4685128,0.27151713,0.019764593,-0.28803128,0.63677037,-0.062012345,0.21326813,0.5158181,0.20671241,0.16636162,-0.019459799,0.6756616,-0.93287176,-0.09068014,0.64932775,-1.3258841,0.053317033,0.79895455,-1.2483219,0.004941148,0.5979922,-1.1408074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7151713,-0.9360169,1.6636162,-0.62012345,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512133.3389537,999,3.8778340003773337,2.471052000146301,3.7560360005954863,0.6375,4.398016,5484652,1,0,0.0,0.0,0.0,-0.07009983,0.63760686,-1.072135,-0.15050218,0.7228985,-1.4141712,0.109955475,0.7609461,-1.3134179,0.03928256,0.6307829,-1.2326165,-10.910206,-13.499932,14.429726,96.93297,0.0038755238,-0.06975943,0.010110063,0.011626571,-0.015502095,-0.044484273,0.0,-0.019377619,-0.020220125,0.0,0.04263076,-0.012132075,0.10851467,0.06975943,-0.065883905,0.054257333,2.5975196,2.1027539,7.064841,3.1170235,-3.8839102,4.599259,-2.9191172,2.0780158,3.319053,-1.8058946,-1.7069415,4.788919,1.2863907,-0.44528908,0.8411016,-0.37107423,0.98485434,-0.011591524,0.015053275,0.17234005,0.009587379,-0.0042610574,0.0053263213,-0.2813187,-0.51834464,9.483433,-0.01765427,0.033652287,0.34617564,28.694034576416016,2.939631223678589,-0.35893083,-0.053574827,-0.11196417,-0.088424005,-0.07416874,0.007196121,1.4615253,0.26662093,0.009715712,-0.26633126,0.636128,-0.060360532,0.2050218,0.49931666,0.2298776,0.16470246,-0.018542185,0.67179906,-0.9346186,-0.08973271,0.6566063,-1.327991,0.05125545,0.7948292,-1.2425306,0.002428928,0.6034172,-1.140968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6662092,-0.88424003,1.6470246,-0.60360533,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512133.358774,1000,3.7038090003989055,2.450154999678489,3.5815960000036284,0.656093,4.241946,5484672,1,0,0.0,0.0,0.0,-0.07016039,0.63742524,-1.072135,-0.15056272,0.7231407,-1.4141555,0.11001602,0.76100665,-1.3136233,0.03931284,0.6308132,-1.2326165,-10.908874,-13.499932,14.429726,96.93297,0.0,0.011626571,0.020220125,0.0038755238,-0.0038755238,-0.014154087,0.038755238,0.034879714,0.0040440247,-0.011626571,0.0,0.010110063,0.077510476,0.081386,0.027128667,0.019377619,2.6469963,1.8306329,7.064841,3.1170235,-3.4880977,4.504429,-2.9685938,1.7811563,3.650958,-1.8306329,-1.5090352,4.883749,1.2863907,-0.44528908,0.8411016,-0.32159767,0.9848228,-0.011599455,0.015036438,0.17252117,-0.011717907,0.0053263213,0.03408846,-0.20350714,-0.39384618,9.396045,-0.017669512,0.033625092,0.3465434,28.70288848876953,2.905449628829956,-0.35315108,-0.03791608,-0.09687536,-0.089497715,-0.07076152,-0.007194817,1.4369087,0.2607133,0.0015817918,-0.2429518,0.6320627,-0.053928822,0.19604608,0.48379952,0.23281129,0.17635255,-0.01769038,0.6682013,-0.9407728,-0.08828777,0.660521,-1.3242188,0.04901152,0.7909499,-1.2417971,0.00039544795,0.60926205,-1.1419842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6071332,-0.89497715,1.7635255,-0.5392882,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512133.3786485,1001,3.6118370007898193,2.3464710002372158,3.4839929994632257,0.420626,3.909227,5484692,1,0,0.0,0.0,0.0,-0.07022095,0.6370922,-1.0721507,-0.15068384,0.7233224,-1.4141239,0.11001602,0.7609764,-1.3136076,0.039433897,0.63099486,-1.2326481,-10.907026,-13.499993,14.430028,96.93297,0.07363495,-0.08526152,0.056616347,0.019377619,0.038755238,0.026286162,-0.015502095,-0.027128667,0.02426415,0.096888095,-0.05038181,-0.022242136,0.19377619,0.0,0.034879714,0.027128667,2.721211,1.6822032,6.7803507,3.1912384,-3.339668,4.836334,-3.1170235,1.6079884,3.650958,-1.9048477,-1.1874375,4.694089,1.2121758,-0.44528908,0.86583984,-0.32159767,0.98478,-0.011589489,0.014988468,0.17277008,0.0021305287,-0.0010652643,0.009587379,-0.14963761,-0.30406362,9.606734,-0.017657917,0.033531606,0.34704962,28.70288848876953,2.871267557144165,-0.35812175,-0.05876961,-0.10850437,-0.0869562,-0.06960698,0.001743868,1.4513342,0.25736642,0.01080716,-0.26311356,0.6275689,-0.048826,0.20434594,0.49223438,0.23702131,0.1739025,-0.017401746,0.67043597,-0.9371664,-0.08953044,0.6553076,-1.327126,0.051086485,0.79305863,-1.2407446,0.00270179,0.60422164,-1.1431078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5736642,-0.86956203,1.739025,-0.48826003,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512133.3986926,1002,3.657760000351118,2.55319900043105,3.50364099995204,0.726432,4.235609,5484712,1,0,0.0,0.0,0.0,-0.070281506,0.6368197,-1.0721667,-0.15071411,0.7231407,-1.4141555,0.110167414,0.7609764,-1.3136233,0.039524734,0.63087374,-1.2326481,-10.903817,-13.499993,14.431179,96.93294,0.038755238,-0.038755238,0.042462263,0.05038181,0.0077510476,0.0,0.054257333,-0.0077510476,-0.0040440247,0.05038181,0.034879714,-0.030330187,0.17052305,-0.034879714,0.054257333,0.038755238,2.6469963,1.8306329,7.017426,3.1417618,-3.587051,4.504429,-3.0428088,1.6822032,3.698373,-1.8801094,-1.3853438,4.788919,1.1626992,-0.44528908,0.8411016,-0.2721211,0.9847762,-0.011624119,0.014976432,0.17279033,0.003195793,0.009587379,-0.0053263213,-0.21906945,-0.4309563,9.660604,-0.017729634,0.033520214,0.3470897,28.70288848876953,2.939631223678589,-0.3624684,-0.06528588,-0.12773304,-0.095918775,-0.07130758,0.0067195073,1.4741329,0.2553676,0.013129937,-0.27422798,0.6191613,-0.056436013,0.21154732,0.5082647,0.22483428,0.16659085,-0.017826894,0.6716799,-0.9314667,-0.0906171,0.65367854,-1.3319333,0.05288683,0.7970662,-1.2437913,0.0032824844,0.60144305,-1.1452097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5536761,-0.95918775,1.6659086,-0.56436014,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512133.418689,1003,3.6496310003713006,2.5020290004249546,3.5004089995709364,0.644476,4.149845,5484732,1,0,0.0,0.0,0.0,-0.07022095,0.63621414,-1.0721192,-0.15071411,0.72311044,-1.4141712,0.11019769,0.76088554,-1.3136708,0.039494455,0.63084346,-1.2326639,-10.900365,-13.499993,14.432693,96.93297,0.015502095,0.0,0.0,0.04263076,0.0038755238,0.0,-0.0038755238,-0.05038181,-0.028308174,-0.027128667,0.038755238,-0.020220125,0.10463915,-0.027128667,0.05813286,0.06200838,2.6717343,1.9295859,7.2545013,3.0428088,-3.6612659,4.2673535,-2.9191172,1.9048477,3.603543,-1.9048477,-1.5585117,4.504429,1.1626992,-0.47002736,0.791625,-0.32159767,0.98479354,-0.0116536,0.014951759,0.1726916,0.0010652643,-0.0021305287,-0.0074568503,-0.24540567,-0.40821138,9.442732,-0.017799608,0.033480003,0.34688836,28.70288848876953,2.939631223678589,-0.358606,-0.06568947,-0.12017732,-0.08983371,-0.07575592,0.0021323562,1.4686784,0.25330228,0.011242216,-0.27422673,0.62785685,-0.060969792,0.20988637,0.5044957,0.21516593,0.16479416,-0.01893898,0.6705331,-0.93283033,-0.0896515,0.6535776,-1.3300443,0.052471593,0.7961239,-1.2462084,0.002810554,0.60144335,-1.1430358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5330229,-0.89833707,1.6479416,-0.60969794,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512133.438801,1004,3.7549479993685964,2.4302179999722284,3.6076460000913357,0.742624,4.355038,5484752,1,0,0.0,0.0,0.0,-0.070281506,0.6358205,-1.0721035,-0.15071411,0.7231407,-1.4141712,0.11019769,0.76073414,-1.3137023,0.039494455,0.63087374,-1.2326323,-10.897913,-13.499993,14.434298,96.933,-0.05813286,-0.027128667,0.030330187,0.0077510476,-0.0038755238,-0.022242136,0.019377619,-0.038755238,0.0040440247,-0.038755238,0.03100419,0.0,0.10463915,-0.046506286,0.054257333,0.065883905,2.622258,1.9048477,7.207086,3.1170235,-3.6365275,4.4570136,-2.9191172,1.8801094,3.461298,-1.8058946,-1.5585117,4.788919,1.2121758,-0.44528908,0.791625,-0.32159767,0.9847971,-0.011669011,0.014906579,0.17267446,-0.003195793,-0.0042610574,-0.003195793,-0.21188685,-0.36511576,9.473856,-0.017846141,0.033396,0.3468534,28.70288848876953,2.905449628829956,-0.3554269,-0.0535512,-0.118610404,-0.09217336,-0.07583629,0.001924783,1.4643978,0.25472724,0.008661434,-0.2741392,0.6453892,-0.06375677,0.20350182,0.50572085,0.21363379,0.16860715,-0.018959073,0.6704812,-0.9339005,-0.08885673,0.6566122,-1.3296525,0.050875455,0.79643023,-1.2465914,0.0021653585,0.6014652,-1.1386527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5472724,-0.9217336,1.6860714,-0.6375677,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512133.458856,1005,3.8091589995019604,2.5838249994194484,3.6690240003736108,0.738656,4.41216,5484772,1,0,0.0,0.0,0.0,-0.07037234,0.6356691,-1.0721192,-0.15077467,0.72326183,-1.4141712,0.110167414,0.76073414,-1.3137655,0.039524734,0.6308132,-1.2326007,-10.895945,-13.499932,14.435509,96.93291,-0.054257333,-0.0038755238,0.016176099,0.0077510476,0.0077510476,-0.0080880495,0.019377619,0.019377619,0.022242136,-0.015502095,-0.019377619,-0.03437421,0.0038755238,0.09301257,-0.0038755238,0.015502095,2.622258,1.8306329,7.112256,3.1665,-3.5375743,4.646674,-3.0428088,1.8801094,3.413883,-1.9295859,-1.6079884,4.978579,1.2121758,-0.47002736,0.791625,-0.34633595,0.98476994,-0.011691023,0.014929109,0.17282593,-0.006391586,0.013848436,0.02237055,-0.18794483,-0.37828386,9.483433,-0.017876612,0.033450738,0.34716022,28.70288848876953,2.939631223678589,-0.352906,-0.050119575,-0.09309943,-0.09469565,-0.07271959,-0.0016427562,1.4496601,0.24709055,0.004293588,-0.2508128,0.6443737,-0.06281984,0.19598457,0.49691293,0.21578522,0.17381598,-0.018179897,0.66958934,-0.93758494,-0.0882265,0.6574701,-1.3232749,0.048996143,0.79422826,-1.2460537,0.001073397,0.6072968,-1.1389065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4709055,-0.9469565,1.7381598,-0.6281984,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512133.4788167,1006,3.7705639997511753,2.4783480002952274,3.6500790001809946,0.685918,4.339997,5484792,1,0,0.0,0.0,0.0,-0.07046318,0.63560855,-1.072135,-0.15089577,0.7233527,-1.414108,0.11007658,0.76058275,-1.3138603,0.039494455,0.6310857,-1.2326007,-10.894431,-13.500024,14.437386,96.93288,0.06200838,-0.0038755238,0.0080880495,0.023253143,-0.027128667,-0.0060660373,-0.038755238,-0.08913705,-0.0060660373,-0.08913705,0.096888095,-0.018198112,0.09301257,-0.054257333,0.07363495,0.0038755238,2.6717343,1.8058946,6.9700108,3.240715,-3.4880977,4.836334,-3.1170235,1.8058946,3.413883,-1.9295859,-1.2863907,4.978579,1.2121758,-0.51950395,0.7668867,-0.34633595,0.9847428,-0.011717579,0.014910207,0.1729804,0.010652643,-0.0053263213,0.006391586,-0.20590134,-0.45370123,9.44752,-0.017930228,0.033425488,0.3474733,28.70288848876953,2.905449628829956,-0.35669348,-0.051931843,-0.09734653,-0.09753013,-0.07462718,-0.003223829,1.4528484,0.25184247,0.0067604072,-0.2557142,0.63008356,-0.059599385,0.19947731,0.49605942,0.224934,0.17853266,-0.018656796,0.66919404,-0.93678784,-0.08917337,0.65701705,-1.3243365,0.04986933,0.7940149,-1.2437664,0.0016901018,0.6060715,-1.1424791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5184247,-0.97530127,1.7853266,-0.5959939,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512133.4987664,1007,3.703041999870038,2.515470000616915,3.5834210002576583,0.638556,4.226265,5484812,1,0,0.0,0.0,0.0,-0.0705843,0.63563883,-1.0721192,-0.15104717,0.72350407,-1.414108,0.1100463,0.76028,-1.3139551,0.039494455,0.631116,-1.2326481,-10.893976,-13.499932,14.441564,96.932846,0.023253143,-0.04263076,0.026286162,0.027128667,0.011626571,0.02426415,-0.038755238,-0.019377619,0.018198112,-0.06200838,0.015502095,-0.026286162,-0.046506286,0.11239019,0.26353562,0.015502095,2.6469963,1.8058946,6.9700108,3.1912384,-3.4880977,4.788919,-3.0675468,1.8801094,3.603543,-1.9048477,-1.311129,4.694089,1.1874375,-0.47002736,0.7668867,-0.2721211,0.9847368,-0.01170388,0.014894655,0.17301647,0.010652643,-0.006391586,-0.0074568503,-0.28491,-0.4225766,9.588778,-0.017907377,0.033390764,0.34754708,28.70288848876953,2.905449628829956,-0.36218584,-0.062544875,-0.10596868,-0.100156,-0.07593546,0.00582844,1.4601011,0.2556933,0.011389101,-0.26875797,0.6272185,-0.058305833,0.20353922,0.5047829,0.22236346,0.17308427,-0.018983865,0.6714571,-0.9349747,-0.09054646,0.6543638,-1.3264921,0.050884806,0.79619575,-1.2444091,0.0028472752,0.6028105,-1.1431954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.556933,-1.00156,1.7308427,-0.58305836,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512133.5189552,1008,3.906218000338413,2.5487510001767077,3.77942900013295,0.624955,4.408992,5484832,1,0,0.0,0.0,0.0,-0.07061458,0.6356994,-1.0721192,-0.15110771,0.7234738,-1.4141397,0.11001602,0.75967443,-1.3140498,0.039524734,0.6310857,-1.2326481,-10.893795,-13.499993,14.44656,96.93288,0.023253143,-0.015502095,0.014154087,0.04263076,0.0077510476,-0.0060660373,-0.07363495,-0.038755238,0.0080880495,0.0,0.046506286,-0.022242136,-0.0077510476,-0.023253143,0.16664752,0.046506286,2.622258,1.8801094,6.9700108,3.1170235,-3.7107422,4.599259,-3.0180705,1.9295859,3.508713,-1.8306329,-1.5090352,4.646674,1.2863907,-0.51950395,0.74214846,-0.2721211,0.98474264,-0.01171456,0.014899157,0.17298213,0.0074568503,0.006391586,0.0010652643,-0.260968,-0.40940848,9.461885,-0.017928036,0.0334027,0.34747696,28.694034576416016,2.939631223678589,-0.3610127,-0.06801905,-0.093424276,-0.09632614,-0.07300822,0.0006334856,1.456959,0.25281456,0.00954346,-0.26113713,0.62176776,-0.055873513,0.2032943,0.49905223,0.22077729,0.17109184,-0.018252054,0.6701584,-0.9357602,-0.090253174,0.6529952,-1.323356,0.050823577,0.7947631,-1.2448056,0.002385865,0.6047157,-1.144558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5281456,-0.9632614,1.7109184,-0.55873513,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
