time_s,loop,loop_dt_ms,inference_ms,state_tick,enabled,cmd_vx,cmd_vy,cmd_vyaw,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kd_0,kd_1,kd_2,kd_3,kd_4,kd_5,kd_6,kd_7,kd_8,kd_9,kd_10,kd_11,kd_12,kd_13,kd_14,kd_15
1788442716.553927,22,16.122746000291954,5.956945999969321,7147028,1,0.0,0.0,0.0,-0.03503847,0.61258316,-1.337998,0.029467475,0.73752254,-1.3892753,-0.039191633,0.6796206,-1.3189785,0.03458953,0.7637921,-1.3401781,13.540051,26.824224,-32.04398,-1.0783342,0.038755238,0.027128667,0.012132075,0.027128667,0.0077510476,-0.026286162,0.015502095,-0.13176781,0.19209118,0.0038755238,0.023253143,-0.020220125,-0.06200838,0.038755238,-0.22090487,0.7867313,-0.020891726,0.6112691,-1.2186217,0.007868759,0.7146076,-1.2182773,0.0012621516,0.66211545,-1.1337438,0.00024623005,0.7729568,-1.2589868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184478,0.41479185,-0.3821732,1.3522806,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442716.5747755,23,16.409480999755033,6.015508000018599,7147048,1,0.0,0.0,0.0,-0.035280704,0.6122501,-1.3377769,0.028710537,0.7377042,-1.3892279,-0.039766908,0.6754726,-1.3162614,0.034347296,0.76448846,-1.3406363,13.539869,26.824892,-32.045887,-1.0663444,0.015502095,-0.0038755238,0.044484273,0.038755238,0.054257333,-0.022242136,-0.07363495,-0.13564333,0.2426415,-0.027128667,-0.034879714,-0.018198112,-0.06200838,0.054257333,-0.10463915,0.5735775,-0.024308985,0.6162023,-1.1972183,0.0071678576,0.69845164,-1.2396659,0.0057234038,0.6839321,-1.1395156,0.001478014,0.7496379,-1.2492396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4540447,0.4171189,-0.42764682,1.142575,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442716.6005096,24,21.949188999315083,7.907350000095903,7147068,1,0.0,0.0,0.0,-0.034523726,0.6125226,-1.3376031,0.029285809,0.73752254,-1.3892436,-0.03997886,0.6728082,-1.3117751,0.03389311,0.7626718,-1.3407152,13.539233,26.825708,-32.04504,-1.058775,0.09301257,0.0038755238,0.020220125,0.046506286,-0.019377619,-0.04044025,0.019377619,-0.2596601,0.25881758,-0.015502095,-0.034879714,0.0,-0.06975943,0.12014124,-0.06200838,0.4379342,-0.030093083,0.60675174,-1.1636428,0.005989932,0.6903618,-1.2644885,0.00772887,0.69691193,-1.1616148,0.0059773508,0.73238575,-1.2422109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6910675,0.693574,-0.5354229,0.79780173,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442716.626753,25,25.82973900007346,7.88059600017732,7147090,1,0.0,0.0,0.0,-0.033100724,0.61228037,-1.3366395,0.031041905,0.7358875,-1.3893542,-0.039888024,0.672899,-1.3080944,0.033317864,0.75664663,-1.3404151,13.535751,26.829342,-32.045345,-1.0515083,0.038755238,-0.05038181,-0.014154087,0.038755238,-0.05813286,0.0020220124,-0.027128667,-0.2596601,0.13345282,-0.038755238,-0.20152724,-0.030330187,-0.29841533,0.34492162,-0.12789229,0.39530346,-0.032756772,0.6001443,-1.1483876,0.008275082,0.6959383,-1.2719237,0.008324682,0.7020579,-1.1782498,0.008156163,0.72631836,-1.2174555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4972486,0.9850904,-0.4627237,0.6579517,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442716.656772,26,20.018178000100306,6.681717999526882,7147126,1,0.0,0.0,0.0,-0.03322184,0.61116004,-1.3330852,0.03270717,0.733314,-1.3893858,-0.04009998,0.67253566,-1.3068622,0.032893956,0.7528922,-1.3404309,13.522823,26.84551,-32.05452,-1.0402753,0.038755238,0.019377619,0.07481446,0.096888095,-0.10076362,-0.0485283,0.065883905,0.10463915,-0.03437421,-0.0077510476,-0.11626572,-0.020220125,-0.4185566,0.740225,-0.36429924,0.41468105,-0.021181285,0.5767479,-1.1823547,0.014669582,0.7299589,-1.2433642,-0.002966321,0.66817963,-1.1718731,-0.0032749316,0.7621616,-1.2061857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2726283,0.98805434,-0.25049064,0.6066994,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442716.6787016,27,20.82077900013246,4.70520100043359,7147148,1,0.0,0.0,0.0,-0.034069657,0.6079204,-1.3286146,0.032374118,0.73028624,-1.3894017,-0.03961554,0.6757754,-1.3070834,0.033711493,0.7501067,-1.3394673,13.517555,26.859772,-32.060303,-1.0333116,0.0,-0.06975943,0.31543395,-0.05038181,-0.20152724,-0.028308174,0.0077510476,0.12014124,-0.012132075,0.05813286,-0.06200838,-0.032352198,-0.23253144,0.77510476,-0.49606705,0.2906643,-0.015053264,0.5752734,-1.2183714,0.016707588,0.74833477,-1.2108779,-0.0077341413,0.6406648,-1.1513577,-0.012017375,0.7884411,-1.2223828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1285403,0.59537226,0.059604827,0.6005154,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442716.7026694,28,22.744622000573145,6.200926000019535,7147170,1,0.0,0.0,0.0,-0.032979608,0.6029246,-1.325708,0.031011628,0.7301651,-1.3889277,-0.039403588,0.6733532,-1.3070045,0.03413534,0.7547694,-1.3384563,13.516374,26.874334,-32.064358,-1.0294057,-0.034879714,-0.034879714,0.14154087,-0.096888095,-0.12401676,-0.020220125,-0.038755238,-0.10076362,0.0,-0.07363495,0.2945398,0.036396224,0.05813286,0.7092209,0.08913705,0.065883905,-0.014145172,0.5845446,-1.2300459,0.012174329,0.7380471,-1.2021358,-0.006826425,0.6381029,-1.1240189,-0.009198279,0.7851118,-1.2575563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1471685,0.11410281,0.2537254,0.63284755,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442716.724638,29,20.963826999832236,7.951095999487734,7147194,1,0.0,0.0,0.0,-0.033524632,0.60110795,-1.3239071,0.029982192,0.73013484,-1.3867636,-0.03964579,0.6678427,-1.305172,0.033983946,0.756253,-1.3386142,13.5167675,26.879725,-32.061028,-1.0314949,-0.03100419,-0.038755238,0.04044025,-0.038755238,-0.011626571,-0.018198112,-0.065883905,-0.30616638,0.095034584,-0.077510476,0.09301257,-0.042462263,-0.038755238,0.04263076,0.53094673,-0.26741114,-0.022715464,0.61615545,-1.20741,0.0048675225,0.7012551,-1.2279947,0.0041510942,0.67360216,-1.1169099,0.0021293273,0.7492001,-1.2567077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1446469,-0.23158479,0.21611424,0.65401405,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442716.7484522,30,22.728205000021262,7.976120999956038,7147216,1,0.0,0.0,0.0,-0.03322184,0.6002904,-1.3238124,0.029861081,0.7288329,-1.386416,-0.040523857,0.661333,-1.3000221,0.0334087,0.75697964,-1.3403361,13.516556,26.87924,-32.049248,-1.0345529,0.019377619,-0.038755238,-0.050550308,0.065883905,-0.05038181,-0.04044025,-0.08526152,-0.46893838,0.3902484,-0.07363495,0.046506286,-0.036396224,-0.027128667,0.096888095,0.29841533,-0.046506286,-0.030643148,0.6148887,-1.1639547,7.354701e-05,0.67107487,-1.2572325,0.008742766,0.6995051,-1.1343633,0.010178706,0.71801436,-1.2475587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.386708,-0.050288364,-0.30954543,0.65788835,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442716.7866716,31,37.12929500034079,10.123783000381081,7147238,1,0.0,0.0,0.0,-0.032464862,0.6041963,-1.3233069,0.030951073,0.7231407,-1.386653,-0.041068852,0.6597283,-1.2945722,0.032106757,0.752983,-1.3403993,13.516223,26.878876,-32.04165,-1.0344318,0.023253143,-0.23640695,-0.042462263,0.0,0.0038755238,0.0020220124,-0.015502095,-0.4728139,0.07279245,-0.21315381,0.10851467,0.0060660373,-0.06975943,0.05813286,0.18602514,0.096888095,-0.034315597,0.6017795,-1.1291118,0.0029419945,0.6757455,-1.2775035,0.007375611,0.702211,-1.1549191,0.011872864,0.7167704,-1.2345105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3981278,0.2966176,-0.52137023,0.78319716,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442716.8553004,32,67.54634200024157,27.993659000458138,7147276,1,0.0,0.0,0.0,-0.03331268,0.6013199,-1.3194683,0.031041905,0.7187202,-1.3862107,-0.04333967,0.65866864,-1.2929134,0.029896498,0.74589807,-1.3403045,13.506866,26.884811,-32.04819,-1.0288608,0.015502095,-0.0077510476,0.07481446,0.03100419,-0.08913705,0.010110063,-0.034879714,0.046506286,0.064704396,-0.023253143,-0.023253143,-0.032352198,-0.4224321,0.22090487,-0.5541999,0.44956076,-0.019741643,0.5684757,-1.1863601,0.012215573,0.7177986,-1.2271568,-0.00883476,0.6480153,-1.1489148,-0.0063989777,0.7647217,-1.2161459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3344938,0.5241019,-0.40596402,0.60574466,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442716.9104393,33,53.96430200016766,19.67960099955235,7147346,1,0.0,0.0,0.0,-0.037430406,0.5986252,-1.293182,0.027105827,0.7093644,-1.386258,-0.03489223,0.67326236,-1.2931979,0.039555013,0.7330301,-1.3380929,13.484976,26.894924,-32.082676,-1.0066371,-0.023253143,-0.18214962,0.4994371,-0.20540276,-0.08913705,-0.03437421,0.11239019,0.31391743,0.016176099,0.19377619,-0.25190905,0.06874842,-0.24415801,0.20152724,-0.5348223,0.37980133,-0.004472479,0.56891334,-1.2575779,0.019479673,0.7479686,-1.170079,-0.020179523,0.59712666,-1.120442,-0.023695711,0.80574703,-1.2091275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2975854,0.11735402,0.06584437,0.23531702,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442716.9789622,34,66.02872799976467,21.277922000081162,7147402,1,0.0,0.0,0.0,-0.043304205,0.5850911,-1.2817608,0.020596158,0.7096672,-1.3839833,-0.03637582,0.66608655,-1.2930083,0.038313627,0.73487705,-1.3367028,13.482493,26.896255,-32.082947,-1.0029129,-0.038755238,-0.10851467,0.0040440247,0.015502095,0.0038755238,0.0,-0.015502095,-0.15114543,0.04044025,-0.096888095,0.0,-0.02426415,-0.11239019,0.0038755238,0.13176781,-0.05813286,-0.031135222,0.6272806,-1.1579623,-0.0030705547,0.6737687,-1.2551762,0.010972709,0.6891251,-1.1219141,0.0069183474,0.70734555,-1.2139332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6871995,-0.55542105,0.14969888,0.082568824,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442717.044268,35,64.12418000036268,28.17405099995085,7147470,1,0.0,0.0,0.0,-0.034554005,0.5756445,-1.3013806,0.027166381,0.71436024,-1.3750579,-0.055844277,0.6199739,-1.2631204,0.01557523,0.75113606,-1.3383456,13.481736,26.891987,-32.060844,-1.0366421,0.33717057,-0.09301257,-0.46708488,0.30616638,0.06975943,0.34980816,-0.41080552,-0.895246,0.6187358,-0.43018317,0.36817476,-0.032352198,-0.019377619,-0.0038755238,0.39917895,-0.7092209,-0.0537864,0.6357427,-1.0217588,-0.022036016,0.5882291,-1.3557937,0.041915342,0.7866252,-1.1949928,0.038719185,0.590532,-1.206175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.549937,-0.4396857,-1.1218506,0.23858391,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442717.122744,36,76.29990700024791,28.205155999785347,7147534,1,0.0,0.0,0.0,-0.030072927,0.58418286,-1.3040819,0.03588631,0.7060642,-1.3618674,-0.05944732,0.6208217,-1.2555063,0.01194191,0.74931943,-1.338172,13.442103,26.891653,-32.08189,-1.0401239,-0.011626571,0.3604237,0.032352198,0.034879714,-0.11626572,0.18198112,0.054257333,0.31391743,-0.02426415,0.06975943,-0.065883905,0.010110063,-1.0231383,0.034879714,-0.7092209,0.2286559,-0.0065233307,0.4896903,-1.18377,0.017006913,0.7541342,-1.2184224,-0.032813855,0.5987356,-1.1584998,-0.03375943,0.7998519,-1.2108032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4077495,-0.09035781,-1.041115,-0.3667457,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442717.2044432,37,80.503291000241,22.66471199982334,7147612,1,0.0,0.0,0.0,-0.056081414,0.60313654,-1.240436,0.014601207,0.6668245,-1.3882642,-0.007460803,0.7080815,-1.2859155,0.06447345,0.6579721,-1.28868,13.37086,26.935041,-32.211143,-0.9777826,-0.6355859,0.39917895,1.1768113,-0.7557271,-0.67434114,-0.5560534,0.9882586,1.383562,-0.41451257,0.984383,-1.561836,1.0736886,-1.1083997,0.5890796,-1.9145088,0.86036634,0.04240309,0.48365754,-1.4287652,0.045111742,0.8802545,-1.0046425,-0.06992334,0.40268856,-1.0662283,-0.09184293,0.9737705,-1.2584492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089717135,0.13066277,-0.13677222,-0.7527804,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442717.3089478,38,103.97002900026564,29.134004000297864,7147694,1,0.0,0.0,0.0,-0.07815373,0.5791265,-1.2033288,-0.00087060966,0.6720625,-1.3916922,-0.008369118,0.7005122,-1.2760108,0.04406637,0.7015112,-1.2932137,13.369468,26.902735,-32.216595,-1.0531434,0.046506286,-0.4185566,-0.0060660373,0.06975943,0.30616638,0.014154087,-0.40305448,-0.77510476,0.6187358,-0.6239593,1.2595452,-0.29319182,-0.06200838,-0.54257333,0.5464489,-2.263306,-0.070142455,0.72477317,-1.0536577,-0.033516582,0.5197094,-1.288003,0.059878267,0.7726891,-1.1183268,0.050011292,0.5648011,-1.2208269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4767315,-1.8138915,1.7444012,-0.008857045,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442717.3887582,39,77.91403800001717,29.729970000516914,7147798,1,0.0,0.0,0.0,0.07947111,0.50064707,-1.4333328,0.06801077,0.76813316,-1.295536,-0.14068192,0.44418257,-1.1253393,-0.13720518,0.93782735,-1.3695447,13.410312,26.750803,-32.086067,-1.2984216,1.6509732,-0.7169719,-1.9815722,0.724723,1.3370557,1.4073206,-1.5385829,-1.9958948,0.986742,-2.457082,1.9300109,-0.66322005,0.42630762,-1.7401102,0.5386978,-2.6469827,-0.100640334,0.7981722,-0.78069085,-0.10445262,0.34361863,-1.5196043,0.16714463,1.0535454,-1.3589883,0.12114769,0.30718923,-1.1448507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17114905,-0.17566852,-7.915394,-0.8364913,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442717.4891415,40,98.9847490000102,42.25336400031665,7147878,1,0.0,0.0,0.0,0.054189444,0.5183594,-1.4060673,0.09374667,0.7297412,-1.2891066,-0.038313597,0.58718336,-1.2278774,-0.14977032,0.86743206,-1.3063726,13.314726,26.779354,-32.09421,-1.2555486,-2.1625423,0.41080552,1.0474024,-0.44180974,-1.7129815,-0.032352198,2.5268416,3.4724693,-0.45899683,1.1897858,-3.4879715,2.8085754,-2.70124,0.8836195,-0.7479761,1.7439858,0.03655337,0.31558803,-1.2703444,0.053287845,0.8655331,-1.0463487,-0.11729551,0.41031316,-1.2334769,-0.08146407,1.0589229,-1.3848714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.60346264,1.291194,-4.6215687,1.2042525,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442717.5666754,41,76.19654200061632,24.79118999963248,7147980,1,0.0,0.0,0.0,-0.21594667,0.6523073,-1.0826399,-0.13602951,0.44719133,-1.4683707,0.42329764,1.0655683,-1.3276985,0.06559372,0.40034062,-1.0720562,13.022275,26.906672,-32.63836,-1.176282,-1.9571395,1.8331227,3.7589211,-3.6236145,-3.7050006,-0.8977735,4.2940803,2.708991,1.9573079,1.1122752,-3.937532,-0.47719494,-2.8911407,-0.038755238,-7.0185733,-0.2906643,0.10686156,0.49935,-1.422153,0.065741904,1.166587,-0.9966898,-0.07595189,0.26915202,-1.0166482,-0.14952753,1.1177434,-1.3720266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7507343,1.813086,-0.4351717,-1.3077539,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442717.644675,42,76.66472600067209,22.65840899963223,7148056,1,0.0,0.0,0.0,-0.1710149,0.6686269,-1.1442167,-0.08731296,0.49878424,-1.4172674,0.3171446,1.0694438,-1.1537579,-0.041588724,0.74502003,-1.547229,13.09158,26.863071,-32.86317,-1.167653,1.5657116,-1.6277201,-1.1828773,2.1509159,1.5812138,-0.4407987,0.8409887,1.5308319,-5.80722,-2.5190904,6.801544,-2.935962,2.953149,-1.6819774,-4.2863293,-0.3604237,-0.04402816,0.84123373,-0.77695286,-0.108590424,0.4547894,-1.4237015,0.11067354,1.0230106,-1.4279013,0.07641836,0.48479375,-1.2879018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.757817,-7.02101,3.4119523,-2.0023167,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442717.7206395,43,74.53837699995347,28.226053999787837,7148134,1,0.0,0.0,0.0,0.11644006,0.507187,-1.410443,0.13716465,0.65922487,-1.4126706,0.12579061,0.82758695,-0.9740832,-0.35408312,1.036623,-1.389054,13.169787,26.668568,-32.87513,-1.3174056,4.3638396,-2.4764597,-2.6407483,2.5849745,2.840759,0.3578962,-3.8522706,-6.200838,2.9925783,-4.1700635,0.7983579,4.238138,0.2596601,-3.2748175,1.3564334,-1.1239018,-0.10283062,0.84035677,-0.62841254,-0.242148,0.094124496,-1.4344865,0.24471563,1.1947529,-1.6543353,0.21808499,0.24813694,-1.3280905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.631907,-1.6833025,-8.829137,-3.688869,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442717.8070548,44,84.15691700065508,36.214142000062566,7148208,1,0.0,0.0,0.0,0.09291434,0.54457986,-1.3827825,0.10767434,0.7067606,-1.4012336,0.09766279,1.013612,-1.4280092,-0.30569965,0.9521789,-1.1529998,12.742147,26.495472,-32.684864,-1.3472593,-2.8872652,1.3060515,1.8056571,-1.3719355,-1.2866739,0.4650629,1.1781592,1.4610726,-4.2785783,-0.30229086,-0.15889648,-2.1210911,-9.665556,-0.16664752,2.271057,0.18602514,-0.047213435,0.4457299,-1.1208242,-0.074096926,0.6104041,-1.109616,-0.0340352,0.73089266,-1.4973315,0.019432452,0.8579368,-1.4836407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5865291,2.5653267,-0.4897264,-0.7177693,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442717.84873,45,37.816880999343994,10.050435000266589,7148300,1,0.0,0.0,0.0,-0.23060107,0.6284183,-0.9005799,-0.1457486,0.45645624,-1.4058304,0.43852723,1.1189779,-1.6580131,0.04512608,0.4858141,-1.1454647,12.183375,26.772995,-33.122223,-1.3994577,-2.5035884,1.4882011,7.7503734,-3.751507,-3.7902625,-0.0060660373,2.1199114,0.6627146,-0.48123896,4.592496,-9.650054,-0.25881758,-3.7050006,3.9685364,-7.917695,-2.5849745,0.19137885,0.5703548,-1.321754,0.10133816,1.111881,-1.0025023,-0.08441183,0.50273013,-1.2805878,-0.2027889,1.1041608,-1.255891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3670292,2.8010697,3.8073344,1.4358675,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
