time_s,loop,loop_dt_ms,inference_ms,ipc_ms,state_age_ms,action_state_age_ms,state_tick,enabled,warmup,cmd_vx,cmd_vy,cmd_vyaw,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_rpy_r,imu_rpy_p,imu_rpy_y,battery_voltage,battery_current,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kd_0,kd_1,kd_2,kd_3,kd_4,kd_5,kd_6,kd_7,kd_8,kd_9,kd_10,kd_11,kd_12,kd_13,kd_14,kd_15
1788699162.69863,245,4.189105000023119,2.2545320000517677,4.021524999984649,0.110845,4.138225,872116,1,0,0.0,0.0,0.0,-0.072491765,0.56796855,-1.2386192,0.07470211,0.43798694,-1.2408627,0.116707355,0.8913817,-1.2327428,-0.10765427,0.9477584,-1.0602874,-2.7375731,-1.5988352,-1.161113,-3.6547704,0.3100419,1.968766,1.4295628,0.30616638,-1.4029397,0.060660373,0.2092783,0.4185566,-0.30127984,-0.20540276,-2.7128668,-0.325544,-1.0386404,-1.6548486,1.6470976,1.5385829,1.6079884,6.308262,2.6552422,-4.1560316,-2.4985664,10.383894,-5.269254,3.3644063,7.2545013,6.827766,-4.74975,0.7112256,-1.1132227,-0.22264454,0.5442422,0.47002736,0.99853855,-0.0028449192,0.031686835,0.04368734,0.149137,0.38669094,-0.9651295,-0.5710171,-0.4249708,9.818622,-0.0029187961,0.06357244,0.087353975,29.836132049560547,5.981808185577393,-0.16237636,-1.5793648,0.62711716,-0.19733468,-0.26230013,0.026984036,1.6210691,0.045270406,0.33670616,-0.027949512,1.0231137,0.26800585,0.20686895,1.71301,0.42057702,0.5122176,-0.06557503,0.676746,-0.8947327,-0.04059409,0.27515882,-1.1432207,0.051717237,1.0982525,-1.1948557,0.08417654,0.6630126,-1.0442215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45270407,-1.9733467,5.1221757,2.6800585,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699162.7224052,246,7.235487999992074,2.365376999932778,7.053604000020641,0.471124,7.530744,872136,1,0,0.0,0.0,0.0,-0.07733619,0.56899804,-1.2290937,0.07158352,0.42869174,-1.2421265,0.1100463,0.8953178,-1.2423,-0.10931963,0.92420244,-1.0521046,-2.7732704,-1.5984113,-1.1555116,-3.6264305,-0.70534533,0.10851467,1.8926036,-1.0076362,-0.51544464,-0.35587418,0.35267267,0.92625016,-1.3769904,0.096888095,-1.4223173,0.28308174,-2.677987,0.8332376,0.70534533,1.88738,1.4100821,5.6403284,15.646963,-4.74975,-7.545176,5.3104844,-3.4633594,9.771622,4.0776935,10.117957,-12.171235,0.14224511,1.58325,-1.4100821,2.1522305,0.2721211,0.9987183,-0.0006418687,0.03308524,0.03830038,0.55926377,0.16192017,-0.20453075,2.5605986,0.0023942017,10.554838,0.0012550098,0.066183135,0.07670306,29.561674118041992,12.886523246765137,-0.084188774,-1.0085331,0.59278256,-0.40847313,-0.09422485,-0.64802986,1.4021121,-0.027691722,0.16440453,0.51526433,1.1405967,-0.038566053,-0.04763961,1.2899967,0.25522006,0.33393,-0.023556212,0.50799257,-0.94947195,-0.021047194,0.41786674,-1.1518043,-0.011909902,0.99249923,-1.236195,0.04110113,0.7988161,-1.0148507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27691722,-4.084731,3.3393,-0.38566053,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699162.7437263,247,8.093641000073148,2.3581449999028337,7.942349000018112,1.027429,8.973778,872156,1,0,0.0,0.0,0.0,-0.08981049,0.5667272,-1.2087471,0.060895547,0.41706517,-1.2396622,0.11398238,0.90612686,-1.2607193,-0.107563436,0.9169964,-1.048408,-2.8135092,-1.5771868,-1.133288,-3.594609,-0.21315381,-1.1781592,0.32958803,-0.60070616,0.038755238,0.28510374,0.21702933,0.4379342,-0.77038676,0.20540276,1.3951886,0.036396224,-1.36806,1.0347649,1.6936039,2.03465,3.4633594,-1.0884844,13.608116,-3.8096955,-0.5442422,4.2199388,-6.679336,4.477629,2.0388467,7.7183437,-7.5946527,1.3276211,0.64319533,-2.4243517,0.791625,-0.86583984,0.9985886,0.0016878236,0.03277838,0.041755583,0.19174758,-0.10333064,0.77231663,-0.10295067,0.6344634,11.541249,0.0061213556,0.06536982,0.08378066,29.800716400146484,6.118535041809082,0.09244924,-0.41030502,0.96589804,-0.39768654,0.32556802,-1.3345636,0.72775275,-0.31940058,-0.20381379,1.4350517,1.04031,-0.06868785,-0.42772478,0.4147613,0.37015262,-0.09417397,0.081392005,0.3363591,-1.1180618,0.02311231,0.56742376,-1.0585254,-0.106931195,0.77369034,-1.2074618,-0.050953448,1.0287629,-1.0399225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1940057,-3.9768653,-0.9417397,-0.6868785,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699162.7625294,248,7.943852000039442,2.440895000063392,7.800335999945673,1.576982,9.382022,872174,1,0,0.0,0.0,0.0,-0.096592665,0.5523151,-1.1911651,0.050540633,0.41818544,-1.2362026,0.12321703,0.9128182,-1.2649055,-0.09981245,0.9194186,-1.0445378,-2.8274672,-1.580699,-1.1150609,-3.5749588,-0.7092209,-0.17052305,1.5185313,-0.902997,-0.046506286,0.060660373,0.23253144,0.41468105,-0.17793709,0.54257333,-0.38367686,-0.20826729,-0.019377619,-1.2246655,0.92625016,0.10851467,4.5023675,-2.0285392,11.18995,-2.7459493,0.0,4.2673535,-7.2977934,3.7107422,1.8017715,6.7782893,-5.961926,1.8966017,-0.074214846,-1.3606055,1.1874375,-0.24738282,0.9982849,0.0033211464,0.03082276,0.0496616,0.21305287,-0.33768877,0.8958873,-0.7457938,-0.7146692,7.643489,0.009710676,0.06124821,0.09970938,29.818422317504883,6.323625564575195,0.07860133,-0.4316533,0.794655,-0.30655903,0.22729887,-0.8643575,0.44946107,-0.28433147,-0.20179355,1.3716772,1.1383533,-0.109079376,-0.37056762,0.4357044,0.62876964,-0.055369582,0.056824718,0.45391065,-1.1876347,0.019650333,0.5620867,-1.1013362,-0.092641905,0.77892613,-1.1428075,-0.050448388,1.0129193,-1.0154116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8433146,-3.0655904,-0.5536958,-1.0907937,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699162.7792478,249,4.504423999946994,2.444607000029464,4.376651000029597,1.946252,6.327639,872194,1,0,0.0,0.0,0.0,-0.09053719,0.5365708,-1.1847042,0.05181229,0.43174976,-1.2237388,0.12149121,0.8897164,-1.2600716,-0.10114461,0.9539955,-1.057128,-2.8185353,-1.6232389,-1.1104587,-3.5845265,0.11626572,0.8991215,0.67130816,-0.09301257,0.3410461,-0.046506286,0.6239593,-0.36429924,0.6773742,0.6704656,0.86424184,-1.2394936,1.0735201,-3.5422287,0.5929552,-1.3603089,7.619391,-5.442422,0.0,-1.5585117,6.3577385,6.4958606,-11.775422,-5.269254,5.1208243,2.0038009,2.1274922,2.2285068,-1.9048477,0.074214846,-0.64319533,0.14842969,0.99799234,0.0017516437,0.028079018,0.05674434,-0.2716424,-0.43782362,0.23009709,-0.6943185,3.2154129,9.508572,0.0066934,0.055875566,0.11378174,29.765302658081055,7.143988132476807,0.050132677,-0.81292784,0.7822695,-0.32271025,-0.040498372,-0.42550224,0.48614213,-0.21669604,-0.025385212,0.9511205,1.049917,-0.08170818,-0.1315176,0.80129427,0.7005388,0.20913494,-0.010124593,0.56362444,-1.1784644,0.012533169,0.46676806,-1.1044326,-0.0328794,0.8703236,-1.1248653,-0.006346303,0.9077802,-1.0375206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1669605,-3.2271025,2.0913494,-0.8170818,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699162.7999723,250,5.345873000010215,2.3516489999337864,5.216310000037083,1.047365,6.268154,872214,1,0,0.0,0.0,0.0,-0.09102166,0.54250515,-1.1882111,0.053477556,0.43959165,-1.2259188,0.12457952,0.8874456,-1.2525207,-0.09790498,0.95790136,-1.0619776,-2.813812,-1.6854593,-1.0958649,-3.6079009,-0.27128667,1.4339437,-0.101100616,0.25190905,-0.68596774,-0.11121068,0.33329505,0.77510476,-0.010110063,0.30229086,-2.0036457,0.30532387,-0.24803352,-3.3135731,0.8836195,-1.6199689,4.378676,-0.22264454,0.42673537,-2.44909,2.0780158,6.4010305,-8.435754,-1.6079884,6.638106,4.6013203,-0.51950395,1.0905459,-0.9400547,0.12369141,0.51950395,0.32159767,0.99804646,9.2959766e-05,0.0266761,0.05649509,-0.1225054,-0.025566343,-0.3675162,1.2437878,0.10295067,6.3781533,0.0032042428,0.05326265,0.11317602,29.915813446044922,3.8625388145446777,-0.13184965,-1.2127783,0.8751787,-0.4681403,-0.18561338,0.047193877,1.0165081,0.093154915,0.22687611,0.32655635,1.1702718,0.00802809,0.1838579,1.4580116,0.53686136,0.5572419,-0.046403345,0.68179846,-1.0458729,-0.03296241,0.36680543,-1.0812052,0.045964476,1.034503,-1.1657846,0.056719027,0.7516391,-1.007432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93154913,-4.681403,5.572419,0.0802809,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699162.825815,251,11.160247000020718,2.6487610000458517,11.02053900001465,1.247582,12.273689,872232,1,0,0.0,0.0,0.0,-0.08981049,0.549136,-1.1914021,0.055566706,0.4435883,-1.2260609,0.11922039,0.88514453,-1.2531841,-0.10156852,0.94657755,-1.055027,-2.8187776,-1.7266366,-1.087145,-3.6300035,-0.08913705,-0.1782741,-0.33363205,-0.1782741,0.44180974,0.022242136,-0.023253143,-0.39530346,-0.030330187,-0.4650629,-1.7052305,0.3073459,-0.5580754,-1.8912556,0.5541999,0.1472699,2.3996134,0.9895313,7.064841,-4.3291993,0.74214846,7.301916,-3.7849572,-0.34633595,4.694089,5.368207,-8.237848,2.2285068,-0.74214846,-0.74214846,2.3253984,-0.14842969,0.9982492,0.0007055436,0.027141714,0.0525511,0.08096009,0.1225054,-0.4804342,0.23343466,-0.29209262,9.323022,0.0042675356,0.05414068,0.105305,29.853837966918945,6.152716636657715,-0.12184744,-1.186647,0.74010503,-0.47353616,-0.1401737,-0.13096552,1.2611881,0.1371263,0.19412322,0.39911503,1.1923513,0.021453012,0.08861089,1.3292485,0.43900615,0.46774217,-0.035043426,0.63725865,-0.98470294,-0.03046186,0.37333825,-1.1149737,0.022152722,1.0023122,-1.1902484,0.048530806,0.7697788,-1.0019121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.371263,-4.7353616,4.6774216,0.21453011,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699162.8421426,252,4.907197000079577,2.725366999925427,4.7224990000813705,1.023652,5.752743,872254,1,0,0.0,0.0,0.0,-0.09750104,0.5552823,-1.1867735,0.051025078,0.43614003,-1.2260451,0.12003788,0.8989208,-1.2659323,-0.10193187,0.9217802,-1.0426264,-2.8267102,-1.7546434,-1.0608035,-3.6195273,-0.21315381,0.19377619,-0.042462263,-0.096888095,0.07363495,-0.064704396,-0.09301257,0.21315381,-0.5216792,-0.015502095,-0.7169719,0.647044,-0.67434114,-0.7983579,1.5153297,0.4224321,2.9438555,6.3577385,7.2545013,-4.304461,-3.7107422,7.5864067,-3.7107422,6.9761953,5.4527297,8.336801,-8.237848,1.3276211,0.7668867,-1.8306329,1.9048477,-0.17316797,0.99833775,0.0024811185,0.02898341,0.049755692,0.21944445,0.08841694,0.045806367,0.8583213,-1.9883845,9.509769,0.007851294,0.057655502,0.099821076,29.774154663085938,7.34907865524292,-0.07318378,-0.844653,0.8050201,-0.44509596,0.0453323,-0.5531787,0.9447722,-0.1268243,0.044827744,0.84203625,1.1688118,-0.03634985,-0.121430345,0.9801602,0.41479093,0.18242502,0.011333075,0.5317053,-1.0638069,-0.018295946,0.45883676,-1.0987449,-0.030357586,0.9150401,-1.1963022,0.011206936,0.8805091,-1.007797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2682431,-4.4509597,1.8242502,-0.3634985,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699162.862426,253,4.798880000066674,2.682231999983742,4.629412999975102,1.97358,6.608592,872274,1,0,0.0,0.0,0.0,-0.10373819,0.5566448,-1.1791121,0.044030964,0.43498948,-1.2265033,0.118887335,0.8993447,-1.2686809,-0.101780474,0.9178139,-1.0398145,-2.8378825,-1.7708721,-1.0362484,-3.6185281,0.023253143,0.019377619,0.66322005,-0.35267267,0.49606705,0.018198112,-0.19377619,-0.5541999,-0.076836474,-0.05813286,-0.20540276,0.02426415,-0.4921915,-0.97663206,0.9495033,0.06200838,5.8629727,4.230246,9.625254,-2.9438555,0.049476564,5.879465,-7.446223,1.58325,4.030278,6.0856175,-7.5946527,1.8966017,-0.024738282,-1.7069415,1.8306329,-0.12369141,0.99817306,0.004464247,0.028977044,0.052829716,0.22050971,-0.09374326,0.46445525,-0.5686229,-0.48482585,9.222465,0.011993925,0.057408046,0.10609852,29.836132049560547,5.229809284210205,0.03302142,-0.6661483,0.8137038,-0.3009162,0.16987105,-0.8838044,0.76001847,-0.35413948,-0.15392692,1.150957,1.134585,-0.0368666,-0.29156637,0.57613003,0.51109046,-0.05406298,0.04246776,0.44904894,-1.1099954,0.008255355,0.5034629,-1.0965741,-0.07289159,0.81403255,-1.1722274,-0.03848173,0.95773923,-1.0163537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5413947,-3.009162,-0.5406298,-0.36866602,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699162.883115,254,7.9287170000270635,2.4704310000061014,7.77752099997997,1.124706,8.906547,872292,1,0,0.0,0.0,0.0,-0.10304177,0.54589623,-1.177248,0.040851824,0.44322497,-1.225982,0.118493736,0.8956205,-1.2689652,-0.099206865,0.9249291,-1.0407623,-2.8426967,-1.7913398,-1.0256513,-3.6217074,-0.05813286,0.24415801,0.32756603,-0.08526152,0.15502095,0.044484273,0.12014124,0.096888095,-0.028308174,0.3914279,0.13176781,-0.028308174,0.1782741,-1.767239,0.732474,-0.5929552,5.9866643,-0.9400547,5.594975,-3.0428088,0.64319533,6.638106,-7.8667736,0.9895313,3.508713,5.3434687,-2.4243517,1.6595265,-0.6926719,-1.1626992,0.5442422,0.12369141,0.99798226,0.0048817494,0.027838154,0.056855906,-0.0042610574,-0.13209277,0.3675162,0.6476316,0.7254431,8.889671,0.012929263,0.055036634,0.11417457,29.889251708984375,4.443628787994385,0.02330876,-0.7279932,0.8577635,-0.22385842,0.05160193,-0.61180073,0.6672323,-0.35483155,-0.09874357,1.0401593,1.1458622,-0.06382999,-0.2020996,0.7378027,0.6406436,0.043511886,0.012900483,0.51704985,-1.1331918,0.00582719,0.4880017,-1.0855591,-0.0505249,0.8544507,-1.139839,-0.024685893,0.9300399,-1.0135344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5483155,-2.238584,0.43511885,-0.6382999,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699162.90042,255,5.415984000023855,2.58607499995378,5.272083000022576,0.101566,5.378385,872314,1,0,0.0,0.0,0.0,-0.100619555,0.5383874,-1.1755261,0.043152917,0.45388263,-1.2257134,0.119977325,0.881269,-1.2670854,-0.098450005,0.93997705,-1.0420419,-2.8477833,-1.8304584,-1.023865,-3.6348782,0.24803352,-0.06975943,-0.052572325,0.14339438,0.26353562,0.04044025,-0.077510476,0.08526152,0.032352198,0.05038181,0.0077510476,-0.050550308,-0.065883905,-2.0579033,0.26353562,-0.81773555,7.174102,-4.675535,2.4655821,-2.0285392,2.2264454,6.827766,-10.019004,-1.4842969,4.883749,3.1417618,0.86583984,1.4224513,-1.7316797,-0.22264454,-0.34633595,0.24738282,0.9978743,0.004410684,0.027277755,0.059018705,-0.064981125,-0.025566343,-0.062850595,-0.32561144,0.81283146,8.431181,0.012040219,0.053945076,0.11847603,29.853837966918945,5.161445617675781,-0.040555365,-0.9888888,0.9600799,-0.24901026,-0.07250514,-0.32428285,0.9236649,-0.25396156,0.024601668,0.7202272,1.1197363,0.048032355,-0.047112085,1.0429469,0.56800824,0.20397599,-0.018126285,0.5889293,-1.0690837,-0.010138841,0.42277783,-1.0599799,-0.011778021,0.9307368,-1.1579978,0.006150417,0.8500568,-1.0200659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5396156,-2.4901028,2.0397599,0.48032355,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699162.9196677,256,4.644067999947765,2.569851999965067,4.504263999933755,0.084798,4.605317,872334,1,0,0.0,0.0,0.0,-0.100256324,0.5489543,-1.1810709,0.04569623,0.45373127,-1.2252079,0.12106733,0.8862951,-1.2658849,-0.09799582,0.9325591,-1.0416154,-2.854505,-1.8576778,-1.0174159,-3.6470497,-0.08913705,1.6587242,0.14962892,0.09301257,-0.96888095,0.101100616,0.15114543,1.6044669,-0.050550308,0.05038181,-1.6819774,-0.07279245,-0.6200838,-1.3564334,0.3565482,0.14339438,4.2797227,0.4205508,5.3104844,-3.0675468,-0.56898046,8.4398775,-7.124625,0.6926719,5.64239,5.442422,-2.3501368,1.2802061,-0.89057815,-0.47002736,0.6926719,0.024738282,0.99799424,0.0046343864,0.027552593,0.056806196,-0.009587379,-0.010652643,-0.36005935,0.44651863,0.5722142,8.423999,0.012399221,0.054495104,0.11405597,29.898103713989258,4.204356670379639,-0.15388814,-1.139473,0.7948949,-0.26450482,-0.16716738,-0.13917461,1.267751,0.055902824,0.16777618,0.28620118,1.2499992,0.07928227,0.09805365,1.3664289,0.39261797,0.4240956,-0.041791845,0.63520634,-0.9830622,-0.038472034,0.38513178,-1.1012763,0.024513412,1.0116072,-1.2018454,0.041944046,0.7415503,-0.9875002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55902827,-2.6450481,4.240956,0.7928227,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699162.9398263,257,4.512999999974454,2.5703950000206532,4.379627999924196,1.102018,5.485774,872354,1,0,0.0,0.0,0.0,-0.100589275,0.5595817,-1.1789225,0.046877056,0.4519146,-1.2231227,0.12127927,0.89235055,-1.2680964,-0.09838945,0.91908556,-1.0400356,-2.8729744,-1.8743608,-1.0121173,-3.6412666,-0.15502095,0.7867313,0.5985157,-0.23253144,-0.4728139,-0.21837734,0.38367686,1.139404,-0.3862044,0.43018317,-1.36806,0.13951886,-0.7518516,-0.4185566,0.39917895,0.3100419,3.1912384,3.1417618,9.483008,-4.2797227,-2.9438555,6.5906906,-5.4176836,5.021871,3.8406184,6.8772426,-8.06468,2.5129972,0.47002736,-1.0884844,1.8306329,0.24738282,0.9981403,0.004911104,0.027647411,0.05410507,-0.059654802,-0.08841694,-0.20559601,0.48961425,0.33758244,9.299079,0.012815183,0.054687813,0.10865625,29.800716400146484,6.733806610107422,-0.15894327,-0.97269994,0.7395177,-0.3490196,-0.12525429,-0.3271882,1.241691,0.064339325,0.16642353,0.37387222,1.293387,-0.03934519,0.041556984,1.2563715,0.28761953,0.33379617,-0.031313572,0.58820295,-0.9895772,-0.039735816,0.42682505,-1.1151205,0.010389246,0.9840929,-1.228095,0.041605882,0.7634681,-0.9766532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6433933,-3.4901958,3.3379617,-0.3934519,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699162.9624054,258,6.74135600002046,2.5276769999891258,6.58113700001195,1.149793,7.73669,872374,1,0,0.0,0.0,0.0,-0.10358679,0.56100476,-1.1752576,0.04312264,0.45082462,-1.2229016,0.12321703,0.89879966,-1.2777799,-0.09563416,0.9107592,-1.027477,-2.8824208,-1.8761169,-1.003791,-3.635423,-0.19377619,-0.47668946,0.026286162,-0.41080552,0.51544464,-0.0485283,-0.10851467,-0.15114543,-0.5479654,0.16664752,-0.28678876,0.645022,-0.2751622,-0.12401676,0.38755238,0.27128667,3.9828634,1.9295859,9.625254,-3.958125,-1.9295859,5.689805,-5.7392817,4.675535,3.0819776,7.0009336,-7.4214845,2.2759218,0.4205508,-1.58325,1.4100821,-0.24738282,0.99808687,0.006252394,0.027794182,0.054871872,0.23435815,-0.0074568503,0.2801645,0.12210429,-0.21068975,10.286688,0.0155551,0.054823313,0.110270016,29.84498405456543,5.537445068359375,-0.049497504,-0.6303536,0.791616,-0.35301912,0.060285535,-0.7698434,0.96237,-0.12649393,-0.045436196,0.9889881,1.1709763,-0.06472671,-0.19738421,0.81586784,0.4344519,0.09684229,0.015071384,0.47753918,-1.0594075,-0.012374376,0.5124116,-1.102096,-0.049346052,0.873967,-1.1913869,-0.011359049,0.91724706,-1.0072559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2649393,-3.5301912,0.9684229,-0.6472671,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699162.9812894,259,6.287096000050951,2.894290999961413,6.131388999961018,0.106685,6.243194,872392,1,0,0.0,0.0,0.0,-0.10767424,0.56182224,-1.1709608,0.037672684,0.4503099,-1.2227435,0.12518507,0.9010402,-1.2808288,-0.092606366,0.90530926,-1.022343,-2.8804832,-1.8844734,-0.99352694,-3.6354532,-0.3410461,0.054257333,0.47517294,-0.2596601,-0.038755238,-0.014154087,0.24028248,0.16664752,-0.036396224,0.33329505,-0.36817476,0.23253144,0.22090487,-0.77510476,0.59683067,-0.1472699,4.2797227,1.4100821,9.008858,-3.7849572,-1.1626992,5.689805,-6.234047,4.230246,2.7974875,6.679336,-7.0751486,2.1336768,0.2721211,-1.3853438,1.3606055,-0.17316797,0.9978764,0.0078254705,0.027795432,0.058386907,0.121440135,0.0074568503,0.48789105,-0.20350714,-0.059855044,9.045294,0.018892743,0.05458611,0.117404856,29.853837966918945,5.605808734893799,0.0068177683,-0.6395081,0.81226695,-0.23781039,0.092245385,-0.78635854,0.85940313,-0.19560939,-0.11694804,1.0999923,1.1685959,-0.015554277,-0.23686117,0.6855749,0.48386946,0.05813209,0.023061346,0.47341037,-1.0851492,0.0017044421,0.510123,-1.0969332,-0.059215292,0.8413937,-1.1790326,-0.02923701,0.9449981,-1.007851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9560939,-2.378104,0.5813209,-0.15554278,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
