time_s,loop,loop_dt_ms,inference_ms,ipc_ms,state_age_ms,action_state_age_ms,state_tick,enabled,warmup,cmd_vx,cmd_vy,cmd_vyaw,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_rpy_r,imu_rpy_p,imu_rpy_y,battery_voltage,battery_current,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kd_0,kd_1,kd_2,kd_3,kd_4,kd_5,kd_6,kd_7,kd_8,kd_9,kd_10,kd_11,kd_12,kd_13,kd_14,kd_15
1788527467.358109,220,5.328264000127092,3.8202809992071707,4.704308001237223,1.097635,5.810455,9038690,1,0,0.0,0.0,0.0,0.008076668,0.6047412,-1.3452172,-0.024668748,0.6746664,-1.3782015,-0.03237921,0.68734145,-1.2601506,0.0017080903,0.63453734,-1.2340382,-4.3075237,-5.7784967,-3.3199615,-1.6821892,-0.60070616,-0.41080552,0.31947798,-0.4379342,1.2324166,0.036396224,0.17439857,0.3720503,-0.101100616,-0.8371132,-0.13176781,-0.4711289,-1.7633634,1.0115118,-0.9572544,1.2905494,-1.4595586,-5.1950393,14.414172,-0.074214846,0.34633595,0.33190528,0.6926719,0.6926719,2.0388467,-0.2721211,-1.311129,6.3062005,-0.24738282,-0.51950395,0.4205508,-0.64319533,0.999409,0.008251468,0.02479915,-0.022328392,-0.11185275,-0.07350324,0.78403455,-0.47165772,-1.7357962,12.66413,0.015405561,0.04995825,-0.044290856,30.615234375,3.1447219848632812,0.040579,0.6100425,0.7155618,-0.08159436,0.10224843,-0.7887632,-0.19902238,-0.10112964,-0.2720443,0.5884776,0.73953986,0.077090025,-0.21758899,-0.63039565,0.4196143,0.23079967,0.025562108,0.4728092,-1.3497555,0.01014475,0.82251066,-1.1211095,-0.054397248,0.5124011,-1.1950964,-0.068011075,0.8171194,-1.1151149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0112964,-0.8159436,2.3079967,0.77090025,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527467.3777661,221,4.98818899905018,3.8417530013248324,4.654259000744787,1.052321,5.713716,9038710,1,0,0.0,0.0,0.0,0.0037167072,0.5969902,-1.3325164,-0.022367658,0.6800558,-1.3690867,-0.026051193,0.67816734,-1.2556801,-0.003469348,0.64356005,-1.2337698,-4.314942,-5.7748337,-3.330831,-1.6738932,0.7285985,-0.35267267,-1.4052987,0.5658265,-0.4921915,1.8744056,-0.16664752,-1.0076362,0.0808805,0.1782741,0.7208474,0.31947798,1.0192627,-0.53094673,-0.2790377,0.28291324,0.32159767,-6.060879,0.90088576,1.1132227,8.015203,10.668385,-1.2121758,-7.693606,2.8449025,-3.4633594,8.584184,6.069125,-1.0884844,-0.14842969,1.2121758,0.17316797,0.99950683,0.008176702,0.026737282,-0.0142963575,0.31425297,-0.05645901,0.85753775,-2.60968,-0.25617957,8.452729,0.01560398,0.0537078,-0.02818574,30.482431411743164,7.314896583557129,0.0834364,0.60731536,0.8516287,-0.24630612,0.16869313,-0.5236062,-0.34860572,0.12899497,-0.27237678,0.7056315,0.24193315,0.20311594,-0.20477024,-0.68553066,0.99542326,0.2600581,0.04217328,0.5390985,-1.3871514,0.0208591,0.82182884,-1.0870928,-0.05119256,0.49861735,-1.0511441,-0.068094194,0.8464079,-1.2395166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2899497,-2.4630613,2.6005812,2.0311594,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527467.3976963,222,4.922874999465421,3.6799240006075706,4.567664000205696,1.001471,5.577359,9038730,1,0,0.0,0.0,0.0,0.009651184,0.6012291,-1.3595293,-0.019884901,0.67817855,-1.3417422,-0.031198382,0.6707493,-1.2384139,-0.006709039,0.6507661,-1.2411942,-4.2872376,-5.8118925,-3.306367,-1.6837637,-0.162772,0.17439857,-1.2435377,0.11239019,0.30616638,0.73803455,-0.5076936,-1.0463915,1.8157672,-0.45343632,0.8409887,-1.4457389,1.3448068,-3.158552,3.2554402,-0.5929552,1.8801094,-3.1665,-0.33190528,1.9790626,7.099887,13.228796,-0.44528908,-7.743082,8.060556,-2.6469963,9.276855,1.8017715,-0.074214846,0.37107423,-0.22264454,1.2616524,0.9995667,0.0091825705,0.025673218,-0.011095705,0.0010652643,-0.20346548,-0.02450108,-0.33758244,0.25977087,7.666234,0.01781206,0.05155079,-0.021740895,30.47357940673828,7.383260250091553,-0.01341469,-0.1861033,0.6992616,-0.5401617,0.10131425,0.040890507,-0.19900014,0.1796718,-0.037608773,-0.039048895,0.3169933,0.152242,-0.01961501,-0.056487814,1.0850205,0.26175016,0.025328562,0.68022263,-1.34975,-0.0033536726,0.6234742,-1.1251845,-0.0049037524,0.65587807,-1.0287448,-0.009402193,0.6602378,-1.2207516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7967179,-5.401617,2.6175017,1.52242,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527467.4179668,223,5.184259000088787,3.762262998861843,4.641969999283901,1.018272,5.668242,9038750,1,0,0.0,0.0,0.0,0.015585542,0.6076479,-1.3762741,-0.015797434,0.6765436,-1.3420581,-0.033317804,0.6594255,-1.2220957,-0.007526517,0.6702951,-1.2684915,-4.259534,-5.8745975,-3.2413306,-1.6817049,0.19765173,1.8990066,0.23657545,0.2596601,-1.449446,-0.042462263,0.9184992,0.36817476,0.14356288,0.22090487,-0.5038181,-0.7157924,2.0734053,-4.2436986,3.565482,0.5890796,0.14842969,2.1027539,0.80605567,0.32159767,-1.4100821,11.237365,0.64319533,-0.51950395,10.573554,-0.2721211,0.0,2.7026572,-0.17316797,-0.4205508,-0.59371877,0.4205508,0.9995699,0.007076085,0.023728414,-0.015716,-0.2450108,0.010652643,-0.797883,1.2042835,2.5809495,11.565191,0.013415898,0.04767689,-0.031123055,30.641794204711914,2.5294501781463623,-0.28268605,-0.55980915,-0.22513668,-0.34057093,-0.19926243,0.30556607,0.75529206,-0.007011298,0.17556034,-0.77131987,0.43063354,0.029595967,0.34069052,0.6953597,0.7038877,-0.017133953,-0.049815606,0.74639153,-1.111177,-0.07067151,0.5300477,-1.3562841,0.08517263,0.84383994,-1.124028,0.043890085,0.47717005,-1.1923416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07011298,-3.4057093,-0.17133953,0.29595968,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527467.4381664,224,5.388457999288221,3.8604420005867723,4.762581998875248,1.02784,5.798614,9038770,1,0,0.0,0.0,0.0,0.016826868,0.61203814,-1.3552483,-0.015040496,0.682478,-1.3467182,-0.024295092,0.6606064,-1.2274824,-0.0030454397,0.6673279,-1.2662483,-4.236523,-5.925434,-3.2005467,-1.6884568,-0.34879714,-0.10076362,2.5174055,-0.75960267,0.52707124,-2.092783,0.5735775,0.53094673,-1.0939087,0.45343632,-1.2014123,0.43473268,-0.22090487,-1.7943674,0.6782167,-0.7285985,-3.1912384,7.19884,10.952874,-2.1522305,-8.584184,1.8966017,5.096086,9.153164,6.6855206,2.0038009,-8.856305,3.2716377,0.12369141,-0.9400547,-0.34633595,0.4205508,0.9994146,0.0046004006,0.024720218,-0.023198083,0.149137,0.1938781,-0.5933522,-0.61650693,-1.9369092,12.041637,0.008058507,0.049645327,-0.046214927,30.43816375732422,8.818893432617188,-0.21668127,-0.42361394,-0.51707983,-0.16020298,-0.1731531,-0.13229065,1.2720523,-0.1451646,0.17024341,-0.75422454,0.5143368,-0.03487492,0.23355365,0.64739406,0.48805955,-0.1923913,-0.043288276,0.63692737,-0.9819869,-0.054170318,0.5640965,-1.4292699,0.058388412,0.8318485,-1.1779851,0.042560853,0.48144388,-1.1714158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.451646,-1.6020298,-1.923913,-0.3487492,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527467.4581518,225,5.373224999857484,3.865690001475741,4.79509500109998,1.048161,5.8518,9038790,1,0,0.0,0.0,0.0,0.009863138,0.60156214,-1.3244916,-0.020520726,0.6937412,-1.3763691,-0.02072236,0.6669344,-1.2401516,0.004342258,0.6522194,-1.2525839,-4.2611084,-5.931368,-3.2168965,-1.6717435,-0.32166848,-0.08526152,1.3325062,0.23253144,0.023253143,-1.5690817,0.4224321,0.7867313,-0.640978,0.52707124,-0.9998852,0.6005377,-2.929896,0.19377619,-1.8757535,1.5502095,-2.3996134,1.8306329,17.21166,-1.9790626,-6.753551,-0.99571586,3.587051,7.7183437,3.413883,1.5090352,-7.817297,3.698373,0.74214846,-0.8411016,0.024738282,-0.9400547,0.99936444,0.0032568076,0.02598419,-0.024190098,-0.29614347,0.1523328,0.24288027,-2.4636335,1.1827357,12.021287,0.00525952,0.052116506,-0.04826444,30.47357940673828,7.280714511871338,-0.0678063,0.18821208,-0.026881563,-0.06806715,-0.04704935,-0.72319245,0.7445061,-0.2754078,-0.06575967,0.045779295,0.58724356,0.074900046,-0.057282627,-0.09828846,0.42911902,0.017271886,-0.011762338,0.4892019,-1.1138735,-0.016951576,0.71705306,-1.3067204,-0.014320657,0.6454279,-1.1927202,-0.016439918,0.6814448,-1.1531891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.754078,-0.68067145,0.17271885,0.74900043,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527467.4769242,226,4.137187001106213,2.5647200000094017,3.6653949991887202,0.996928,4.670355,9038810,1,0,0.0,0.0,0.0,0.008924484,0.5892694,-1.3175251,-0.0184013,0.7003114,-1.3987377,-0.011427134,0.67232376,-1.2430266,0.009459138,0.65231025,-1.2468812,-4.293263,-5.924798,-3.2564692,-1.6399522,0.54257333,-3.4608426,-0.45090875,0.12014124,1.2595452,0.5156132,-0.5076936,-1.1859103,0.10312264,-0.9533789,1.7594877,-0.046506286,-1.1781592,0.7479761,-2.050152,1.9261353,-1.6327267,-1.4595586,10.858045,-0.12369141,-0.32159767,3.650958,0.2721211,-0.17316797,2.2285068,-0.34633595,-0.24738282,5.3104844,-0.791625,-0.6679336,1.1132227,-0.56898046,0.99948406,3.1572952e-05,0.02689269,-0.017564127,-0.6391586,-0.07350324,0.89162624,-1.5490485,1.7381904,8.676587,-0.00088285666,0.05378467,-0.035166524,30.65064811706543,2.2218143939971924,0.25918552,0.34690833,1.4552411,-0.10805378,0.25925523,-0.45392856,-0.589676,0.014285941,-0.3366966,0.772979,0.7513582,0.26577002,-0.32108518,-0.8014711,0.6395931,0.10498874,0.06481381,0.5565179,-1.4474189,0.06479638,0.7567271,-0.93618965,-0.080271296,0.46963224,-1.1401017,-0.08417415,0.8632448,-1.1121604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428594,-1.0805378,1.0498874,2.6577,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527467.4971404,227,4.347048999989056,3.111969999736175,4.003517999080941,1.040609,5.050879,9038830,1,0,0.0,0.0,0.0,0.015555263,0.59178245,-1.3244916,-0.0053214077,0.7046109,-1.3648374,-0.016634881,0.6684482,-1.238256,0.003948629,0.6597888,-1.2492508,-4.2927485,-5.9297028,-3.2819934,-1.6245712,1.3176781,0.25578457,-2.784311,2.100534,-0.6665901,3.6942167,-1.798243,-0.081386,0.86542135,-0.6084572,-0.096888095,-0.34374213,0.8913705,-1.9067578,-0.13564333,0.20540276,1.2616524,-2.0285392,-2.9871476,1.6327267,3.4880977,19.013432,-1.4842969,-10.414817,3.698373,-3.958125,10.93432,7.6812367,-0.37107423,0.44528908,0.5442422,1.2616524,0.99958485,-0.00045947504,0.027225347,-0.009428205,0.241815,-0.13954963,0.6274407,-2.1080947,-0.7026982,10.985794,-0.0014340662,0.05444632,-0.018902736,30.376192092895508,10.493800163269043,0.10782364,0.1784,1.3158942,-0.06925279,0.2121244,-0.30028048,-0.6006481,0.037851043,-0.25969675,0.7231139,0.2696573,0.35179484,-0.25547877,-0.77886474,1.1754946,0.20616907,0.0530311,0.5949299,-1.4501619,0.02695591,0.7146,-0.9710264,-0.06386969,0.47528383,-1.0061263,-0.06492419,0.85077846,-1.2325857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37851042,-0.6925279,2.0616908,3.5179484,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527467.517025,228,4.2341820008005016,3.1318420005845837,3.931611998268636,1.038177,4.976061,9038850,1,0,0.0,0.0,0.0,0.013375282,0.60271263,-1.384915,-0.011861352,0.6860205,-1.3241444,-0.034014195,0.65863836,-1.2177515,-0.009403706,0.67183924,-1.2603561,-4.2774277,-5.96319,-3.251655,-1.6253886,0.20152724,0.6820922,-1.1828773,-0.7828558,0.08913705,-0.0040440247,-1.1006488,-1.1200264,1.4801131,-1.4068152,1.3525578,-1.0190943,0.40305448,-1.0231383,2.8678875,0.28678876,1.8306329,-1.0884844,-2.5129972,2.8201642,1.2863907,18.53928,-0.37107423,-8.386277,10.099403,-1.4100821,8.015203,2.323337,0.0,0.12369141,-0.37107423,1.5585117,0.9996396,0.005863453,0.024672987,-0.008815245,0.68283445,-0.19494337,-0.41012678,-0.30526072,0.7637503,10.890026,0.011301736,0.049451716,-0.017356886,30.482431411743164,7.075623989105225,-0.09348414,-0.30653524,0.5044722,0.0984853,0.018533858,0.30484745,0.024533654,-0.07588919,0.051207308,-0.18419799,0.15194024,0.20443405,0.047057454,0.09428817,1.3354263,0.05011093,0.0046334644,0.7462119,-1.2938665,-0.023371035,0.5933662,-1.1738819,0.011764363,0.69357204,-0.96614337,0.012801827,0.62395054,-1.2620149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75889194,0.98485297,0.5011093,2.0443406,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527467.5376582,229,4.8770180001156405,3.7936230000923388,4.594735999489785,1.016544,5.617008,9038870,1,0,0.0,0.0,0.0,0.021186948,0.6254208,-1.3989427,-0.019794067,0.67832994,-1.3246655,-0.037405252,0.6573061,-1.2075309,-0.014460087,0.67671394,-1.2752842,-4.2773066,-5.9740295,-3.1989722,-1.6093415,1.2014123,-0.20152724,1.2172515,-0.30616638,0.07363495,-0.35587418,-0.1472699,-0.17052305,0.09301257,0.06200838,-0.29841533,-0.485283,-0.4573118,-0.05813286,2.1819198,1.0967733,-2.2511837,6.679336,3.413883,0.12369141,-4.675535,7.965727,2.8696408,2.3253984,12.849476,1.4842969,-2.8201642,0.99571586,-0.14842969,0.37107423,-0.74214846,0.34633595,0.99955785,0.00846598,0.022884887,-0.016993912,0.30892664,-0.020240022,-1.0141317,0.7445967,2.8550856,10.577583,0.016164508,0.046053555,-0.033627294,30.588674545288086,3.828357219696045,-0.22015023,-0.45531812,-0.5563702,0.22318956,-0.18504249,0.39614692,1.0377039,-0.19429803,0.10732166,-0.77128005,0.29024032,0.10098976,0.37078348,0.7239485,0.88473755,-0.23179103,-0.04626062,0.76903677,-1.040574,-0.055037558,0.55617046,-1.4390925,0.09269587,0.85098714,-1.0788156,0.026830414,0.47718,-1.2274399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9429803,2.2318957,-2.3179104,1.0098976,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527467.5575392,230,4.768150000018068,3.6958609998691827,4.487148999032797,1.019232,5.512077,9038890,1,0,0.0,0.0,0.0,0.04665029,0.62563276,-1.3749629,-0.020278508,0.67502975,-1.3313636,-0.033348083,0.65503526,-1.2065989,-0.016306996,0.6751092,-1.2725513,-4.2913857,-5.9545307,-3.191918,-1.6055266,0.7285985,0.054257333,3.0896351,-0.13176781,-0.33329505,-2.408217,0.3720503,0.5541999,-0.6773742,0.23640695,-0.4728139,0.5661635,-1.3060515,1.798243,-1.2130389,0.3410461,-5.541375,7.4214845,13.560701,-1.6822032,-5.8629727,-2.4655821,6.382477,9.623192,7.4441614,2.0285392,-9.994266,1.6595265,-0.22264454,0.049476564,-0.37107423,0.22264454,0.9994197,0.0059416653,0.022629375,-0.024757033,0.1523328,-0.0074568503,-0.46978155,-0.7290344,4.313154,9.118318,0.010767333,0.045542423,-0.049287457,30.376192092895508,10.527981758117676,-0.15955457,-0.034746643,-0.6170819,0.2940755,-0.09445561,-0.29980993,1.0091455,-0.2329537,0.08870847,-0.5216014,0.21667206,0.032391455,0.17157754,0.33635664,0.63328606,-0.25803292,-0.023613902,0.59504753,-1.0477135,-0.039888643,0.66131335,-1.4542704,0.042894386,0.7540892,-1.1416785,0.022177117,0.53959966,-1.245832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.329537,2.940755,-2.5803292,0.32391456,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527467.5760672,231,3.2945040002232417,2.204836999226245,2.88716299837688,0.999711,3.892378,9038910,1,0,0.0,0.0,0.0,0.04565108,0.6046504,-1.3204949,-0.022488767,0.68044937,-1.3882327,-0.031470865,0.6624533,-1.2138181,-0.010614812,0.6653296,-1.2581918,-4.3389215,-5.899062,-3.240604,-1.5779741,-0.015502095,-0.76347816,0.91394967,0.2945398,-0.162772,-2.628616,0.6045817,1.147155,-0.028308174,0.68984324,-0.6045817,-0.06672641,-3.580984,3.534478,-3.2515645,2.367945,-3.587051,0.32159767,13.987437,-1.2616524,-0.86583984,-1.0905459,3.1665,3.4880977,3.461298,0.96479297,-5.9371877,1.0905459,0.64319533,-0.34633595,0.37107423,-0.9895313,0.99943733,0.0036451689,0.022196868,-0.024880059,-0.6391586,-0.12996225,0.29294768,-1.0474633,2.0219033,7.097611,0.0061879,0.04456489,-0.049639944,30.570966720581055,4.170174598693848,-0.04195364,0.54363626,0.03645339,0.24521929,0.053137332,-0.5877409,0.18356712,-0.27927235,-0.09376499,0.24655369,0.7964038,0.049179513,-0.015140735,-0.3125056,0.58701485,-0.040375095,0.013284333,0.5230648,-1.2541082,-0.01048841,0.8059091,-1.2908866,-0.0037851837,0.59187365,-1.1532463,-0.023441248,0.73163843,-1.100899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7927234,2.4521928,-0.40375096,0.49179512,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527467.597743,232,4.965853000612697,3.722004999872297,4.670674999943003,1.047233,5.723988,9038929,1,0,0.0,0.0,0.0,0.05070746,0.6013502,-1.328504,-0.018855462,0.6972232,-1.4006491,-0.019178182,0.65821445,-1.2131704,-0.0013802052,0.6782278,-1.2593135,-4.366928,-5.850709,-3.2989488,-1.537493,0.28291324,-0.31391743,-1.0474024,0.15502095,0.027128667,1.5347074,0.36429924,-0.038755238,0.20220123,-0.45343632,-0.34879714,-0.19209118,-0.7983579,2.1276627,-2.286559,1.805994,-2.3253984,-3.8096955,4.504429,0.22264454,5.6403284,3.508713,0.44528908,-3.5623126,2.6552422,-0.74214846,3.2901914,9.103687,-0.9895313,0.12369141,0.9400547,-0.56898046,0.9995555,-0.0036188904,0.022301622,-0.01945161,-0.89375675,0.03515372,0.7584682,-1.5993267,0.51834464,7.680599,-0.00811027,0.044457275,-0.039095923,30.615234375,3.213085174560547,0.22344607,0.28763384,1.2649205,-0.06046391,0.2658859,-0.5020494,-0.7343215,-0.07530697,-0.24899125,0.57693374,0.95000786,0.1938058,-0.32462063,-0.70474267,0.37816897,0.07527126,0.06647147,0.54448766,-1.4835804,0.055861518,0.7419085,-0.98376983,-0.08115516,0.49381435,-1.2054577,-0.062247813,0.8142334,-1.062498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75306964,-0.6046391,0.7527126,1.938058,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527467.617908,233,5.134593000548193,3.720404998603044,4.5400469989544945,1.010112,5.556303,9038950,1,0,0.0,0.0,0.0,0.047649503,0.60253096,-1.3427845,-0.018249912,0.68838215,-1.3750737,-0.025990635,0.6534003,-1.2100899,-0.0031362772,0.6754725,-1.2604824,-4.371258,-5.834117,-3.3127856,-1.5364332,0.65496355,-0.015502095,-2.6569245,-0.48831603,-1.2944249,4.21994,-1.5967158,-0.85261524,-0.30127984,-0.44568524,-0.038755238,-0.076836474,0.6704656,-0.162772,0.44180974,-0.45343632,0.2721211,-2.9438555,-4.2199388,4.4034142,3.958125,15.172813,-1.2121758,-7.446223,0.42673537,-2.6469963,7.3225317,10.478724,-0.6926719,-0.14842969,0.074214846,1.1626992,0.999601,-0.004228026,0.024377186,-0.013631463,0.013848436,0.31105718,0.3877562,0.9888053,-4.262876,10.81461,-0.009128193,0.048638824,-0.027494159,30.455873489379883,8.10107707977295,0.14130577,-0.15784071,1.4677591,-0.02902931,0.15747578,-0.17846301,-0.5570363,0.0005602129,-0.19259182,0.41746247,0.6184308,0.24218814,-0.31035635,-0.49627033,0.7110414,0.19244328,0.039368946,0.6253843,-1.439259,0.035326444,0.63053983,-0.93306017,-0.07758909,0.5459324,-1.1222396,-0.048147954,0.77436566,-1.1453923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005602129,-0.2902931,1.9244328,2.4218814,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527467.6377401,234,4.96044400097162,3.6844679998466745,4.609456998878159,1.045953,5.663378,9038970,1,0,0.0,0.0,0.0,0.04080677,0.6129768,-1.3988321,-0.022973208,0.66079926,-1.334981,-0.041704684,0.6458309,-1.2076731,-0.015489519,0.6718695,-1.2622832,-4.3579054,-5.863698,-3.2801466,-1.5529042,-1.1704081,1.3448068,-1.3769904,-1.0347649,-1.4688236,-0.0040440247,-1.2711718,-0.5541999,0.4185566,-1.1045243,0.15114543,-0.18400313,0.5735775,-0.53094673,2.4299536,-0.70534533,1.0884844,-0.59371877,-1.0905459,4.106555,-0.049476564,21.33677,-0.5442422,-4.6260586,4.1251087,-0.47002736,5.096086,6.069125,-0.24738282,0.14842969,-0.2721211,1.4595586,0.99956757,0.0030322839,0.025776139,-0.013830275,1.5254585,-0.028762136,-0.3249056,-0.16280572,-5.959168,9.494206,0.005356127,0.051636804,-0.02753244,30.553260803222656,4.887991428375244,-0.1969515,-0.065575056,0.16605423,-0.021277204,-0.05769988,0.08124574,0.4180758,-0.07006975,-0.0321084,-0.20572016,0.39197326,0.08318856,0.048490457,0.1470165,1.2697647,0.122663796,-0.01442497,0.69031143,-1.1954811,-0.049237873,0.65360624,-1.2584864,0.012122614,0.70675415,-0.9825588,-0.0080271,0.61856997,-1.2020066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.70069754,-0.21277204,1.226638,0.83188564,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
