time_s,loop,loop_dt_ms,inference_ms,state_tick,enabled,cmd_vx,cmd_vy,cmd_vyaw,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kd_0,kd_1,kd_2,kd_3,kd_4,kd_5,kd_6,kd_7,kd_8,kd_9,kd_10,kd_11,kd_12,kd_13,kd_14,kd_15
1788446248.4255445,21,18.159518000175012,4.14201900093758,10678838,1,0.0,0.0,0.0,-0.029467463,0.618245,-1.354885,0.037188243,0.73700786,-1.3861316,-0.040917456,0.67974174,-1.3192945,0.033378422,0.7679098,-1.3443485,27.377245,31.699846,-44.15669,-6.204562,-0.038755238,-0.019377619,0.08492453,-0.065883905,-0.04263076,0.042462263,0.011626571,-0.07363495,0.14962892,0.015502095,-0.023253143,0.038418237,-0.04263076,0.06975943,-0.24028248,0.5658265,-0.021721542,0.6192053,-1.2390468,0.008409707,0.7280494,-1.2119848,0.0005507916,0.6653925,-1.1267087,-0.0009618858,0.776765,-1.2599406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0796981,0.27842557,-0.43718043,1.1816208,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.445429,22,17.970687000342878,5.362584999602404,10678858,1,0.0,0.0,0.0,-0.028771043,0.6177001,-1.353953,0.03624964,0.73752254,-1.3856261,-0.04152301,0.67647177,-1.3158349,0.03316647,0.7690301,-1.3441906,27.377155,31.699755,-44.15772,-6.19448,0.08526152,0.0,-0.0080880495,-0.11626572,0.0,0.020220125,-0.12014124,-0.2906643,0.21231131,-0.04263076,0.22478038,-0.0040440247,-0.015502095,0.046506286,-0.038755238,0.43018317,-0.021968665,0.62107074,-1.2261541,0.009388939,0.71599543,-1.22573,0.0029056675,0.6740905,-1.1248076,-0.0016296934,0.7652267,-1.2678324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2896357,0.33141792,-0.39550382,1.0947764,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.4643378,23,16.042572999140248,5.018972000470967,10678880,1,0.0,0.0,0.0,-0.02852881,0.6180028,-1.3534317,0.035946865,0.73764366,-1.3856261,-0.042370796,0.6727476,-1.311696,0.03237927,0.77018064,-1.3444906,27.376972,31.699724,-44.156628,-6.1859417,0.06200838,-0.0077510476,0.050550308,-0.05813286,0.06200838,0.010110063,-0.0038755238,-0.18602514,0.24061948,-0.038755238,0.10463915,-0.030330187,0.0,-0.019377619,-0.023253143,0.44956076,-0.02642971,0.61677605,-1.2047622,0.009534946,0.7013816,-1.2458867,0.005794734,0.6832535,-1.1352913,0.0012475085,0.75054437,-1.2642331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5724368,0.48039764,-0.56558913,0.89349914,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.4854617,24,16.839239000546513,5.941685998550383,10678900,1,0.0,0.0,0.0,-0.028256297,0.6186689,-1.3520257,0.036552414,0.73715925,-1.3857051,-0.04297632,0.672021,-1.307889,0.031077325,0.76800066,-1.3446013,27.37673,31.699907,-44.15569,-6.1801586,0.038755238,-0.034879714,0.056616347,0.12789229,-0.0038755238,0.028308174,-0.096888095,-0.10851467,0.22242136,-0.17439857,-0.054257333,-0.014154087,-0.065883905,0.09301257,0.0,0.2596601,-0.030921187,0.612204,-1.1868213,0.011417156,0.68935746,-1.2475885,0.0071663028,0.695276,-1.1620502,0.0059724846,0.73619014,-1.2407335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5658724,0.8713136,-0.56327826,0.7967175,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.507445,25,18.174300999817206,7.319595999433659,10678919,1,0.0,0.0,0.0,-0.028710485,0.6172459,-1.3500037,0.037279077,0.73673534,-1.3858947,-0.043551594,0.67038596,-1.3054563,0.030108452,0.7643068,-1.3445697,27.375732,31.701998,-44.156536,-6.176071,0.06200838,-0.10851467,0.0970566,0.06975943,-0.019377619,-0.0040440247,-0.065883905,-0.11239019,0.1455849,-0.065883905,0.027128667,-0.032352198,-0.08526152,0.24415801,-0.10851467,0.2751622,-0.02813809,0.5996125,-1.1849062,0.015102455,0.70424026,-1.2441374,0.0021975692,0.68932164,-1.1720546,0.0052472986,0.74125385,-1.2155082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4501358,1.1132522,-0.4675144,0.7177646,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.5554197,26,34.14644299846259,14.360857001520344,10678949,1,0.0,0.0,0.0,-0.029316068,0.6152173,-1.3456753,0.03806629,0.73455536,-1.3857367,-0.04364243,0.67056763,-1.3042873,0.029926777,0.7623993,-1.3437482,27.372158,31.71538,-44.16032,-6.1656256,0.04263076,-0.24803352,0.1941132,-0.0038755238,0.038755238,-0.020220125,-0.011626571,-0.038755238,-0.018198112,-0.019377619,0.054257333,0.09907861,-0.1782741,0.77122927,-0.22090487,0.60070616,-0.016432447,0.58266896,-1.214915,0.019730814,0.7393563,-1.220716,-0.0076025566,0.6540227,-1.1545539,-0.008663833,0.77917665,-1.2181973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1804997,1.0209557,-0.34231877,0.89730453,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.5733957,27,16.717447999326396,5.387768998843967,10678985,1,0.0,0.0,0.0,-0.029437184,0.6094948,-1.3391829,0.035946865,0.72983205,-1.3856419,-0.04333967,0.6740799,-1.3042241,0.030865371,0.75876606,-1.3425161,27.369738,31.740843,-44.16235,-6.1535144,0.0,-0.0077510476,0.21837734,-0.034879714,-0.12014124,-0.010110063,-0.023253143,0.06975943,-0.020220125,0.0038755238,-0.081386,0.060660373,-0.05813286,0.68596774,0.04263076,0.22478038,-0.0113357995,0.5842933,-1.2446663,0.018545428,0.751481,-1.1975034,-0.009784871,0.6326642,-1.1333904,-0.015527617,0.79526657,-1.235404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0356452,0.7187983,0.08539328,0.87212193,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.5919836,28,14.826612999968347,5.379289999837056,10679007,1,0.0,0.0,0.0,-0.028982997,0.6074662,-1.3375083,0.0342816,0.7306193,-1.3847257,-0.04336995,0.66853905,-1.3035449,0.030986488,0.76385266,-1.3417894,27.369978,31.753801,-44.1622,-6.149548,-0.0077510476,-0.06975943,0.076836474,-0.06975943,-0.18602514,-0.020220125,-0.023253143,-0.4379342,-0.0080880495,0.05813286,0.32941952,-0.0080880495,0.046506286,0.46118733,-0.0077510476,0.10851467,-0.011898749,0.60025865,-1.242795,0.01279729,0.7464708,-1.2054292,-0.0064547285,0.639441,-1.0997313,-0.013368644,0.78997564,-1.2666852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2155789,0.37263185,-0.012012459,0.8377123,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.6134305,29,16.199051999137737,5.865909999556607,10679028,1,0.0,0.0,0.0,-0.02925551,0.6069515,-1.3374926,0.033464108,0.7309826,-1.3835094,-0.04400578,0.663513,-1.3001801,0.030411243,0.76421595,-1.3421054,27.370039,31.755587,-44.15581,-6.149942,0.023253143,-0.05813286,0.036396224,-0.054257333,0.07363495,0.03437421,-0.034879714,-0.34492162,0.29723585,-0.077510476,0.034879714,0.016176099,0.0,-0.17052305,0.41080552,-0.0077510476,-0.022980765,0.62057304,-1.2105341,0.0048606615,0.69802356,-1.2414049,0.0050778743,0.6744516,-1.1094761,1.9975472e-05,0.74862796,-1.2645481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4186788,-0.034877583,-0.2834688,0.89137137,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.6315343,30,14.234394000595785,5.992917000185116,10679048,1,0.0,0.0,0.0,-0.02816546,0.6067698,-1.3375242,0.034251325,0.73071015,-1.3835883,-0.04479298,0.65673083,-1.2937349,0.029654264,0.76436734,-1.3433375,27.369738,31.753954,-44.14833,-6.1501236,0.1782741,-0.10463915,-0.014154087,0.11626572,-0.011626571,-0.028308174,-0.05038181,-0.3100419,0.31947798,-0.08526152,0.06200838,-0.036396224,-0.015502095,-0.05813286,0.2286559,0.038755238,-0.031779476,0.6149828,-1.1674676,0.0023430022,0.67680776,-1.2729137,0.010711832,0.69799143,-1.1325104,0.009797839,0.71875477,-1.2548109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6137409,0.31101495,-0.76281893,0.77356803,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.6555161,31,18.14566099892545,5.99746099942422,10679067,1,0.0,0.0,0.0,-0.027862668,0.60985816,-1.3368607,0.03525048,0.7247757,-1.3840148,-0.04512605,0.6578814,-1.290307,0.028503716,0.75746405,-1.3431796,27.369162,31.752771,-44.146545,-6.1494875,0.06975943,-0.3100419,0.0,0.08913705,0.0,0.056616347,-0.06975943,-0.28678876,0.15569495,-0.11239019,-0.0077510476,0.03437421,-0.10076362,-0.019377619,-0.27128667,0.10076362,-0.033252228,0.60589015,-1.1492122,0.007445283,0.6885969,-1.2792888,0.00875905,0.6990159,-1.1493671,0.010515804,0.71780884,-1.2193208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3979921,0.46749228,-0.8368212,0.60172987,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.6754963,32,18.056125998555217,6.015412998749525,10679088,1,0.0,0.0,0.0,-0.029921532,0.6073451,-1.3337171,0.03652214,0.7227168,-1.3843466,-0.045640767,0.6578208,-1.2883166,0.028261483,0.754618,-1.3428794,27.365408,31.75683,-44.154934,-6.1455517,0.06200838,-0.15502095,0.11727672,0.096888095,0.023253143,0.0080880495,-0.011626571,0.07363495,0.12334275,0.0077510476,0.0038755238,-0.014154087,-0.24415801,0.32941952,-0.51544464,0.36817476,-0.023491029,0.5805076,-1.1745747,0.015569411,0.70536524,-1.2446942,-0.0015754346,0.6678834,-1.1661344,0.0023893472,0.7443277,-1.1975857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2495174,0.67232764,-0.5123983,0.72817576,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.6934488,33,15.243570000166073,4.018498999357689,10679107,1,0.0,0.0,0.0,-0.029739857,0.60586154,-1.3309526,0.037218522,0.7225654,-1.384473,-0.04554993,0.6598191,-1.2876058,0.028533995,0.752105,-1.341742,27.362743,31.761278,-44.169525,-6.1375885,-0.046506286,-0.096888095,0.26488364,0.0,0.019377619,-0.0485283,-0.14339438,0.12401676,-0.014154087,0.03100419,-0.18990067,0.030330187,-0.10076362,0.2790377,-0.7983579,0.5503244,-0.013599621,0.5794795,-1.2195469,0.01909468,0.7256758,-1.1978316,-0.010999115,0.6387112,-1.1480232,-0.008903889,0.77323115,-1.1942184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1813309,0.567446,-0.09045314,0.74250233,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.7173371,34,18.76543400067021,5.916725000133738,10679130,1,0.0,0.0,0.0,-0.029013276,0.59668744,-1.3274615,0.036461584,0.7215966,-1.3834462,-0.04512605,0.66163576,-1.2877005,0.02904874,0.7509544,-1.340652,27.363136,31.765154,-44.183453,-6.1285357,0.05038181,-0.17052305,0.16580501,-0.096888095,-0.06975943,0.0040440247,0.0077510476,0.18990067,0.0,-0.019377619,-0.21702933,0.08492453,0.0,0.17052305,-0.3565482,0.35267267,-0.010711747,0.58856833,-1.2427084,0.01183475,0.746509,-1.188791,-0.013512081,0.6212047,-1.1054021,-0.016165974,0.79239976,-1.2280774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.269089,0.21286778,0.042098537,0.6552461,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.7374794,35,18.297627999345423,5.930133998845122,10679150,1,0.0,0.0,0.0,-0.028226018,0.5964755,-1.326877,0.034463268,0.72214156,-1.3798128,-0.04594353,0.65633726,-1.2869422,0.028594553,0.75482994,-1.3393093,27.363379,31.76552,-44.18388,-6.126507,-0.023253143,-0.03100419,0.032352198,0.015502095,-0.06200838,0.10918867,-0.054257333,-0.034879714,0.0485283,0.011626571,-0.13951886,0.0040440247,-0.081386,0.011626571,0.1472699,-0.081386,-0.014138096,0.604548,-1.2293836,0.0040795603,0.72938335,-1.2143959,-0.004918595,0.63767725,-1.0846579,-0.010168056,0.7768418,-1.262939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4357843,-0.16838178,0.067534104,0.7170391,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.7535226,36,14.25791399924492,5.993300999762141,10679170,1,0.0,0.0,0.0,-0.029013276,0.59635437,-1.3262451,0.03246495,0.7237766,-1.379102,-0.04730603,0.6519773,-1.2830088,0.027474284,0.75588965,-1.339562,27.363287,31.764944,-44.17634,-6.127567,0.06975943,-0.10076362,0.0485283,-0.0038755238,0.0038755238,0.060660373,-0.162772,-0.31391743,0.28105974,-0.06200838,0.015502095,-0.0040440247,0.019377619,-0.05038181,0.37980133,-0.06975943,-0.02218029,0.61567867,-1.1963607,-0.0007981956,0.6978567,-1.2517761,0.005266233,0.66980344,-1.09139,-0.0027750148,0.7397612,-1.260607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6711721,-0.07869348,-0.21463755,0.7330403,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.7734776,37,14.140154999040533,5.8450779997656355,10679190,1,0.0,0.0,0.0,-0.02849853,0.59865546,-1.3258344,0.032888837,0.7219599,-1.3791809,-0.04772991,0.6487981,-1.2803233,0.026596248,0.75558686,-1.3409522,27.363014,31.76349,-44.168102,-6.128505,0.096888095,0.16664752,-0.028308174,0.0038755238,-0.019377619,0.0020220124,-0.0038755238,-0.26353562,0.10918867,-0.0077510476,0.054257333,-0.02426415,0.054257333,-0.03100419,0.2092783,0.13951886,-0.03077544,0.60256076,-1.1553985,-6.579608e-05,0.67234683,-1.2799615,0.009028321,0.6910314,-1.1276792,0.005199574,0.7143205,-1.2456052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9384062,0.09603791,-0.5240215,0.57070357,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.8114505,38,32.03957799996715,18.381211999439984,10679210,1,0.0,0.0,0.0,-0.028377414,0.6001693,-1.3249813,0.034039382,0.71753937,-1.3800657,-0.047972113,0.64982754,-1.2786489,0.025566816,0.7488047,-1.3409364,27.361591,31.763247,-44.16541,-6.127143,-0.0038755238,-0.06200838,0.044484273,0.15502095,0.027128667,0.018198112,-0.065883905,-0.08526152,0.10716666,-0.15502095,0.05038181,-0.020220125,-0.17052305,0.065883905,-0.13176781,0.17052305,-0.030193534,0.5835948,-1.1539878,0.008139975,0.68453705,-1.2613726,0.0019299355,0.6798125,-1.1507596,0.0038128314,0.7205654,-1.211977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.923207,0.56510514,-0.50915235,0.27993578,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.8294036,39,16.718440001568524,5.900948999624234,10679241,1,0.0,0.0,0.0,-0.03037572,0.59726274,-1.3218219,0.03467521,0.7144208,-1.3806343,-0.047881305,0.651947,-1.278712,0.025657654,0.74468696,-1.340731,27.356264,31.767485,-44.17746,-6.122571,0.027128667,-0.10076362,0.032352198,-0.054257333,-0.011626571,0.0,-0.015502095,0.10851467,-0.026286162,0.019377619,-0.09301257,0.02426415,-0.19377619,0.15502095,-0.7363495,0.44568524,-0.0142798675,0.5633879,-1.2110034,0.018738184,0.7271182,-1.20196,-0.017027792,0.62875813,-1.1407276,-0.013027294,0.77458787,-1.1974994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6150715,0.6466835,-0.35269582,0.24902645,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.851544,40,18.428252000376233,7.864294999308186,10679264,1,0.0,0.0,0.0,-0.031223536,0.5930239,-1.3176515,0.033766884,0.7129675,-1.3804605,-0.04733631,0.65491414,-1.2789174,0.026475132,0.7417198,-1.3389617,27.351994,31.771029,-44.18842,-6.1180596,0.04263076,-0.44568524,0.2709497,-0.06975943,-0.08913705,-0.070770435,0.07363495,0.1782741,0.016176099,-0.0077510476,-0.2092783,0.0808805,-0.22090487,0.23253144,-0.40693003,0.046506286,-0.009691553,0.58338886,-1.2359554,0.017109655,0.7479666,-1.1833708,-0.01728715,0.61041176,-1.1057286,-0.01984788,0.7952634,-1.2129008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.357502,0.18457524,-0.09241935,0.33487213,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.8714943,41,17.988830000831513,4.168801999185234,10679283,1,0.0,0.0,0.0,-0.030103207,0.58848226,-1.3168617,0.03267689,0.71572274,-1.377459,-0.048153788,0.6485559,-1.2788384,0.026232898,0.7484414,-1.3379823,27.351177,31.774027,-44.19078,-6.1178474,-0.046506286,-0.046506286,0.042462263,-0.046506286,-0.08526152,0.026286162,-0.12014124,0.065883905,0.014154087,0.019377619,-0.12789229,-0.0060660373,-0.019377619,0.11626572,0.027128667,0.0,-0.011008712,0.5983947,-1.2340004,0.008050917,0.71958387,-1.1930628,-0.01039198,0.6302279,-1.0924011,-0.013241215,0.7677836,-1.235259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6481656,-0.32136264,0.03453917,0.38823563,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.8915288,42,16.98407000003499,4.7423020005226135,10679304,1,0.0,0.0,0.0,-0.030739069,0.58948135,-1.3163404,0.031041905,0.71723664,-1.3762586,-0.04848683,0.64513457,-1.2772588,0.025899887,0.7506214,-1.3381245,27.351147,31.773542,-44.182335,-6.1238427,0.0077510476,-0.0077510476,0.038418237,-0.019377619,-0.0077510476,0.050550308,0.0,-0.20540276,0.16984905,-0.015502095,0.05038181,-0.014154087,-0.015502095,-0.08913705,0.6162083,-0.3759258,-0.020936683,0.6080833,-1.189462,-0.00077710394,0.69516957,-1.2482922,0.0013275493,0.66569376,-1.0915754,-0.0057728337,0.73012805,-1.2368654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9250184,-0.3482887,-0.14428043,0.24462777,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.911446,43,16.36029899964342,6.639600000198698,10679325,1,0.0,0.0,0.0,-0.030163765,0.59293306,-1.3164352,0.031132739,0.7140877,-1.3756267,-0.049697936,0.6420462,-1.274668,0.024749339,0.7507727,-1.3387564,27.350178,31.772451,-44.172676,-6.13011,0.12401676,0.27128667,-0.016176099,0.09301257,0.015502095,0.028308174,-0.14339438,-0.2790377,0.23859747,-0.10851467,0.038755238,-0.02426415,-0.10851467,0.038755238,0.25190905,-0.13176781,-0.029968644,0.58498657,-1.1398108,-0.0018732948,0.6780326,-1.2814949,0.0050249216,0.6867392,-1.1247625,-2.1824613e-05,0.70863307,-1.2399915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.116431,-0.09993762,-0.52735883,0.26076764,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446248.9314008,44,16.242346999206347,7.870534998801304,10679346,1,0.0,0.0,0.0,-0.02998209,0.59296334,-1.3150293,0.031829122,0.7103636,-1.3770957,-0.050576,0.6423793,-1.270466,0.02290237,0.74341536,-1.3387249,27.345968,31.77239,-44.17116,-6.1305943,0.046506286,-0.05813286,-0.042462263,0.10076362,0.0038755238,0.052572325,-0.034879714,-0.35267267,0.17187107,-0.03100419,0.0077510476,0.010110063,-0.325544,-0.023253143,-0.18602514,0.09301257,-0.029907776,0.57287693,-1.1351409,0.0054317783,0.69015545,-1.2726959,-0.0006259773,0.6728058,-1.1448125,0.00070177834,0.7189034,-1.2130547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8102491,0.272359,-0.56750995,0.21072832,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
